Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	gene_length	Entity	Symbol
gene-PA4612	18.511553772311416	1.219393569583344	0.0	1.921648741287886	0.0	0.18084230700878234	552	host	gene-PA4612
gene-PA1757	22.046122291943696	7.079585967095532	6.406987004222477	5.721413728106327	1.1189642919963754	0.6461162036818632	618	host	thrH
gene-PA3889	16.375605260121638	3.23608293466349	0.0	0.0	0.10554333523409035	0.0	936	host	gene-PA3889
gene-PA5137	15.769101361598617	6.23245602231487	0.0	0.46770286824996177	0.26134540153203323	0.13204358924450776	756	host	gene-PA5137
gene-PA0655	5.256367120532872	6.23245602231487	3.888415513505392	9.276106886957574	3.5063841372214464	2.926966228253255	648	host	gene-PA0655
gene-PA3664	19.57543617301897	20.309210141681216	1.0343568361048827	1.0160441620602618	0.0	0.2868533145656548	348	host	gene-PA3664
gene-PA4155	10.4162871379367	0.0	0.0	0.0	0.0	0.0	1308	host	gene-PA4155
gene-PA3479	11.507182074680072	4.927009152775945	0.40535605739245406	0.0	0.556241901909395	0.2248309762811889	888	host	rhlA
gene-PA4652	10.04756900916018	1.1346064060851342	3.4888293789226634	4.768085878088105	256.02598185483254	1.3882104780750018	2373	host	gene-PA4652
gene-PA2824	11.54129909057281	1.568013078041098	0.0	0.14976000355653157	0.0	0.042280793506500575	2361	host	gene-PA2824
gene-PA0021	10.947144746894907	0.6180948121304003	0.0	0.0	0.1814298655263702	0.0	1089	host	gene-PA0021
gene-PA2757	19.17863679113345	6.064011264955009	0.8107121147849081	0.0	0.22249676076375804	0.4496619525623778	444	host	gene-PA2757
gene-PA0001	23.148428406540884	19.60500729349532	10.484160552364054	8.696548866721619	1.5985204171376792	1.2922324073637264	1545	host	dnaA
gene-PA4507	13.452313957761852	1.0633574256082243	0.0	0.0	0.0	0.0	633	host	gene-PA4507
gene-PA0044	21.071375618555354	9.307860085727883	0.0	0.2573386960676645	0.0	0.1453056091249605	1374	host	exoT
gene-PA2185	11.546189471543393	0.3802854522090429	0.8134602914451959	0.0	0.0	0.0	885	host	katN
gene-PA3559	15.870837499415382	2.41256362154124	0.5160662064007157	0.506929560425765	0.0	0.0	1395	host	gene-PA3559
gene-PHIKZ264	4.054911778696787	0.8013157742976261	1684.0806944410497	2902.7510815065625	514.1709429741222	600.8511484982081	420	phage	gene-PHIKZ264
gene-PA3573	17.333974015803058	1.7127360061323307	0.0	0.0	0.0	0.0	1179	host	gene-PA3573
gene-PA2738	236.06813127462482	251.0260504829395	21.383535384029656	19.838010768146894	11.085185150130995	9.554203467315471	303	host	himA
gene-PA4038	27.80510933963511	2.7473683690204327	0.0	0.0	0.1344062065021885	0.13581626322292226	735	host	gene-PA4038
gene-PA2953	21.596812734363322	12.397167957430666	1.5215538965890667	1.7081322144781212	1.551028143874893	1.5070192250731864	1656	host	gene-PA2953
gene-PA1796.1	1703.0629470526505	2705.5334415830757	74.79608913548034	55.10390156835913	47.469828387363854	44.07855088234841	77	host	gene-PA1796.1
gene-PA3315	12.252251417644969	1.210620953974831	0.0	0.0	0.0	0.0	834	host	gene-PA3315
gene-PA4011	6.480452614355595	5.6348232530518	0.0	0.0	0.15036310773075884	0.22791085266860242	1314	host	gene-PA4011
gene-PA4581	9.603738423229233	1.054362860917929	0.0	0.0	0.18569278529907626	0.0	1596	host	rtcR
gene-PA0836.1	23.986802071164092	4.740177819788775	0.0	0.0	0.0	1.4059852601246179	71	host	gene-PA0836.1
gene-PA1386	6.710255898552603	1.0608435782663608	0.5673068226390846	0.2786314959787006	0.23354269924139145	0.15732853186579648	1269	host	gene-PA1386
gene-PA3274	11.826826021198961	4.674342016736152	0.0	0.0	0.0	0.0	288	host	gene-PA3274
gene-PA0664	32.20922831305249	2.386898051099312	4.254801169793135	5.015366927616611	2.101884293172523	2.8319135735843366	423	host	gene-PA0664
gene-PA1580	23.819062196540568	24.058151918306354	14.82337022930727	15.110400358844919	2.916833991923952	2.1717938594621136	1287	host	gltA
gene-PA5460	15.991201380776062	1.5800592732629248	0.0	0.0	0.0	0.0	213	host	gene-PA5460
gene-PA0216	24.48848682036491	1.7597522886536103	0.4705309528947702	0.0	0.12913537487465174	0.0	765	host	gene-PA0216
gene-PA0844	10.095676384717034	0.613867077437306	0.16413870449817564	0.1612327261272098	0.0	0.0	2193	host	plcH
gene-PA2976	16.633570056279826	11.133593461413142	3.9692710345801743	4.0103973731225455	1.1204751808594544	0.8806234080427662	3174	host	rne
gene-PA4780	28.574881661957225	3.011656601387051	0.0	0.3955071234865448	0.22100349391299456	0.11166102177723475	894	host	gene-PA4780
gene-PA5146	24.189087574649275	7.020849260823408	0.15976750065002182	0.3138778236990422	0.4823232044252971	0.2658454153631101	2253	host	gene-PA5146
gene-PA2599	12.615281089278893	1.0684210323968348	0.0	0.0	0.10453816061281332	0.0	945	host	gene-PA2599
gene-PA5351	253.43198616854914	78.12828799401855	17.140770426880913	14.732640349873794	6.468298687917822	5.9419615160028485	168	host	rubA1
gene-PA2692	9.73178826887229	3.8463157166286055	0.0	0.0	0.0	0.0	525	host	gene-PA2692
gene-PA2053	10.274889574978284	2.0304834099849347	0.0	0.0	0.0	0.0	663	host	cynT
gene-PA3989	9.844294491633818	4.215013610467282	0.34677859245134796	0.0	0.0	0.0	1038	host	holA
gene-PA1771	13.47626466510505	1.6644541305885412	0.0	0.0	0.09771371095856438	0.0	1011	host	estX
gene-PA1334	3.0603107763749335	2.419066488445664	0.0	0.0	0.0887588156146528	0.08968998514721281	1113	host	gene-PA1334
gene-PA1424a	15.205919170112951	1.0016447178720325	0.0	0.0	0.0	0.0	336	host	gene-PA1424a
gene-PA4633	9.554350334096217	1.4160699517742061	40.724354983360826	45.95426667337914	21.198667534647424	226.95126167321513	2139	host	gene-PA4633
gene-PA3677	13.883665329233562	0.9145451771875079	0.32604726355479996	0.32027479021464766	0.0	0.0	1104	host	gene-PA3677
gene-PA3613	16.988159072844393	1.2589250319389138	0.14960772193038202	0.14695900598377848	0.12317775782931241	0.1659600223920995	2406	host	gene-PA3613
gene-PHIKZ_p04	12.078460617394684	2.386898051099312	35.74032982626233	40.12293542093289	106.4954708540745	118.94037009054215	141	phage	gene-PHIKZ_p04
gene-PA4207	13.227673375166217	1.742667314977362	0.0	0.11442827456212658	0.03197040834275359	0.03230581018409316	3090	host	mexI
gene-PA4544	21.221968187571967	11.882439519179753	0.0	0.36716860685043723	0.4103367052091737	0.20732077563623647	963	host	rluD
gene-PA3835	19.40812475273676	2.8765181641453244	4.102064717544151	4.029440095691979	1.4072444697878714	0.5688031536686489	351	host	gene-PA3835
gene-PA2307	7.857268498512806	0.3881806519088846	1.2455231106038034	2.8547676802523614	0.11394297783057505	0.4605534185413973	867	host	gene-PA2307
gene-PA2493	12.311298412428798	1.0812935749558328	0.0	0.0	0.0	0.08018068551714687	1245	host	mexE
gene-PA1783	4.215502344189729	0.2776836841625437	0.0	0.0	0.08150871433919848	0.0	1212	host	nasA
gene-PA3709	14.71782793749204	2.2852338748487857	0.22219517220030813	0.0	0.1219611873816155	0.0	1620	host	gene-PA3709
gene-PA5000	30.78983859078238	11.788849018480331	15.455745537458721	17.97881534221887	5.916151157392942	5.301438206820169	885	host	wapR
gene-PA4565	16.741458818211935	10.225906395862468	0.3216766568047356	0.3159815624637811	0.6179802792258803	0.26762722109610687	1119	host	proB
gene-PA5392	20.13076769565781	2.386898051099312	0.0	0.0	0.0	0.2359927977986947	423	host	gene-PA5392
gene-PA3557	9.787718086509486	6.769736713893738	0.0	0.0	0.0	0.0	348	host	arnE
gene-PA5510	20.184449742846226	3.240877131603732	0.26663420664036974	0.5238272124399571	0.0	0.14788881995384867	1350	host	gene-PA5510
gene-PA0883	8.227357232138408	0.0	0.0	0.0	0.0	0.0	828	host	gene-PA0883
gene-PA3632	20.51883068738133	24.32910543650624	0.0	0.0	0.0	0.0	249	host	gene-PA3632
gene-PHIKZ002	0.0	0.5753036328290649	52.91663485631955	76.76083382293218	181.8722752753845	190.43529584826362	585	phage	gene-PHIKZ002
gene-PHIKZ092	1.2872735805386626	0.0	547.4163507759429	527.3015766040998	12183.101248161433	12287.750054655187	1323	phage	gene-PHIKZ092
gene-PA4159	11.278562563262586	0.3714708887472439	0.0	0.0	0.43615259063624084	0.11018206784641044	906	host	fepB
gene-PA2555	8.168167611763312	0.8070806359832207	0.21580106652547915	0.0	0.0	0.0598470944057841	1668	host	gene-PA2555
gene-PA2862	27.292675433536065	1.7978238525908277	0.7691371345395281	1.1332800269133687	0.4221733409363614	0.2133011826257433	936	host	lipA
gene-PHIKZ228	0.0	2.243684168033353	1326.4385194841796	1289.9899890349495	997.4351787630662	955.6575545417703	600	phage	gene-PHIKZ228
gene-PA2564	10.28419654017301	0.40646452319444804	0.0	0.0	0.0	0.12056153800585491	828	host	gene-PA2564
gene-PA3458	21.557758823451273	0.7100266354535928	0.0	0.0	0.2084146872976974	0.0	474	host	gene-PA3458
gene-PA1810	6.45099601156307	1.2748205500189504	0.779125928494587	0.19133299155680253	0.053457013949734074	0.05401783196366226	1848	host	gene-PA1810
gene-PA1889	15.576795247432779	4.104300307378085	0.0	0.0	0.30118463957045294	0.10144812344395109	984	host	gene-PA1889
gene-PA4697	22.55712512652517	2.971767109977951	3.1784210063090432	3.9026861853970316	1.0903814765906021	1.1018206784641045	453	host	gene-PA4697
gene-PA0262	16.140139040695054	0.9898606623676557	0.2352654764473851	0.23110024078233404	0.12913537487465174	0.06524506762669795	3060	host	gene-PA0262
gene-PA3358	15.500004068738571	0.7657625146871512	0.40950646071046554	0.0	0.11238744229705183	0.0	879	host	gene-PA3358
gene-PA4893	41.53812065982074	2.7362002049187235	0.0	0.0	0.0	0.0	615	host	ureG
gene-PA4660	7.066651232583613	1.8619785626832805	0.7467970517935668	1.2226257551762485	0.47822955218102353	0.4142114251819414	1446	host	phr
gene-PA0657	11.491652814120448	1.1354676963731545	3.4003957527010717	4.05594957000574	1.6664737142224793	2.290181118718507	1482	host	gene-PA0657
gene-PA2975	16.016265959742796	8.088516593223687	1.5045190343343748	2.2168236263132983	0.6193640236934707	0.3129308886170779	957	host	rluC
gene-PA3285	19.479478152562997	3.8494581314297727	0.0	0.0	0.0	0.0	612	host	gene-PA3285
gene-PA0266	21.271668347261837	9.720879884922022	1.4049811825312226	1.3801068243441494	0.4627098912370425	0.4675641848657979	1281	host	gene-PA0266
gene-PA4471	8.601328015417426	4.249401833396502	0.0	0.0	0.0	0.0	396	host	gene-PA4471
gene-PA0069	24.122704632473805	3.4958251909868108	0.0	0.0	0.18656952177357616	0.0	1059	host	gene-PA0069
gene-PA0551	28.86547367885848	8.873327218211001	1.3557671524086599	1.3317640994236197	0.27906373383928973	0.18799426265319746	1062	host	epd
gene-PA4755	17.851812862187113	16.933465419119646	0.7546251131331221	0.0	0.0	0.20927663201016325	477	host	greA
gene-PA1084	15.342909432906758	6.367211828202758	0.32428484591396317	0.31854357513240633	0.0889987043055032	0.17986478102495107	1110	host	flgI
gene-PA2739	19.328583257848493	14.995619281937921	2.57219631878793	2.2294033316328568	0.9966059195874761	0.7133351025516661	2379	host	pheT
gene-PA3236	19.84921849711714	1.1767574307867237	0.41952934611246995	0.0	0.0	0.1163460996140418	858	host	gene-PA3236
gene-PA3526	21.156061454070194	1.7419908136904916	0.3726254440626286	0.3660283316738831	0.1022655919038391	0.0	966	host	gene-PA3526
gene-PA0808	7.185919607817091	2.1300799063607783	0.0	0.0	0.0	0.0	474	host	gene-PA0808
gene-PA4204	17.512215393857588	2.595521531143982	0.3084457403294766	0.605969783028228	0.16930344777910636	0.0855398058859022	1167	host	ppgL
gene-PA4257	86.76448784111028	130.31004120019037	902.2482389765175	782.8243134378355	198.58370279031865	180.9054833605758	687	host	rpsC
gene-PA3017	3.8882715686133573	7.683849890525182	2.4654532805787617	0.8072679643766463	0.45108932319227657	2.507019379354627	438	host	gene-PA3017
gene-PA5294	19.73556244028293	1.1470777955180742	0.7361067054488736	0.0	0.1346810658201889	0.0	1467	host	gene-PA5294
gene-PA1536	6.307640544639446	1.8697368066944609	0.6665855166009244	0.6547840155499464	0.0	0.0	540	host	gene-PA1536
gene-PA1673	25.80398404625228	3.642344428625573	0.0	0.7653319662272101	0.0	0.0	462	host	gene-PA1673
gene-PA4177	8.47294998533657	1.674391170174144	0.0	0.0	0.0	0.0	402	host	gene-PA4177
gene-PA3256	8.842486744821654	1.3979340610799706	0.0	0.0	0.0	0.0	963	host	gene-PA3256
gene-PA4116	20.274558893483935	3.4342104612755406	0.0	0.0	0.0	0.0	588	host	bphO
gene-PA0597	12.615281089278891	0.9971929635703791	0.0	1.0476544248799142	0.14635342485793862	0.5915552798153947	675	host	gene-PA0597
gene-PA4361	13.762124824667884	1.3598085866868808	1.0907762998924218	1.4286196702907923	0.997864260395036	1.2099994359860347	990	host	gene-PA4361
gene-PHIKZ077	2.126170970103184	0.6302483618071216	706.2061613516985	682.2260872128824	3972.262169515017	4324.813293074523	1602	phage	gene-PHIKZ077
gene-PHIKZ098	0.0	0.0	136.33699350589075	133.055006032746	3386.343333177055	3419.8472549023895	1629	phage	gene-PHIKZ098
gene-PA4738	34.405312061669704	15.297846600227407	3.6359209996414057	3.57154917572698	4.98932130197518	2.520832158304239	198	host	gene-PA4738
gene-PA1318	19.81307424492208	9.022402193153848	1.092431499133533	1.073090647638759	0.04996892350991835	0.0	1977	host	cyoB
gene-PA1007	11.100037829952097	4.70045565928775	0.6703094580344491	0.658442026810002	0.09198190109786644	0.2788406521476197	1074	host	gene-PA1007
gene-PA1831	16.76714575157321	5.2068619933263465	1.012534961925455	0.4973043156075542	0.2778862497302632	0.14040077843719811	711	host	gene-PA1831
gene-PA2209	6.204236601284701	0.6130284612112986	0.0	0.0	0.08997136774053603	0.0	1098	host	gene-PA2209
gene-PA0559	17.333974015803058	2.2836480081764408	0.6106126869626788	0.5998021516488058	0.08379012873546103	0.08466917172930268	1179	host	gene-PA0559
gene-PA3227	12.078460617394684	2.98362256387414	0.6382201754689703	1.8807625978562295	0.5254710732931308	0.5309837950470632	564	host	ppiA
gene-PA4460	51.60796809250456	23.58418017535059	37.495435308801994	27.456284288401157	8.232380148259047	6.239059591802992	528	host	gene-PA4460
gene-PA0738	0.0	0.0	0.0	0.0	0.0	0.0	246	host	gene-PA0738
gene-PA2497	7.7500020343692855	0.3828812573435756	4.095064607104655	2.011281959027139	0.7867120960793629	0.794965499751917	879	host	gene-PA2497
gene-PA2234	2.2089013580449426	2.1825721478923668	0.4668692334169899	0.9172071813151	0.0	0.12947464781951734	771	host	pslD
gene-PHIKZ064	27.919064705781153	0.6130284612112986	883.8268292243076	844.3493551337505	5232.554805054095	5720.2062134362195	549	phage	gene-PHIKZ064
gene-PA0238	8.348347779669856	1.2373258279595698	0.0	0.0	0.0	0.0	816	host	gene-PA0238
gene-PA3615	9.540968891051264	5.0278636818674585	0.0	0.0	0.0	0.0	1071	host	gene-PA3615
gene-PA0364	22.408722987534873	1.8978531496522724	3.157510341793852	4.873956205973285	0.5570783558972288	1.9389558631167192	1596	host	gene-PA0364
gene-PA4690.4	3074.3603849392002	4134.789395375751	130.8931559870906	123.98377852880803	41.05498671339577	33.70712714532525	77	host	gene-PA4690.4
gene-PA1851	12.709424978004854	1.1162607801160962	0.8954133805087046	0.2931868726343044	0.5733996123165506	0.4966415595465068	1206	host	gene-PA1851
gene-PA4550	23.513689604277225	4.646683188234755	1.4199454791498982	0.6974030934851501	0.19484923427832065	0.19689339934683997	507	host	fimU
gene-PA4013	16.76714575157321	4.2601598127215565	0.5062674809627274	0.0	0.1389431248651316	0.14040077843719811	711	host	gene-PA4013
gene-PHIKZ_p83	0.0	1.7259108984871945	3247.9122917335194	3056.229576579973	7649.780937766869	7622.787023732712	390	phage	gene-PHIKZ_p83
gene-PA2349	6.42665263038736	1.2700099064339734	0.0	0.0	0.0	0.0	795	host	gene-PA2349
gene-PA2004	15.905041890577916	1.9342104896839254	0.0	0.0	0.0	0.0	1392	host	gene-PA2004
gene-PA4887	34.914730121808326	4.855352983215685	0.0	0.0	0.45006178487065407	0.30318892473454173	1317	host	gene-PA4887
gene-PA3739	10.203536175152044	1.0998451804085063	0.19605456370615423	0.19258353398527836	0.2152256247910862	0.16311266906674488	1836	host	gene-PA3739
gene-PHIKZ_p32	0.0	0.0	117.12859791701959	131.8922088464892	166.21567537437312	187.76598390569004	126	phage	gene-PHIKZ_p32
gene-PA5528	15.935091902247022	6.298060822549763	0.421001378905847	0.0	0.11554217751942522	0.23350866308502422	855	host	gene-PA5528
gene-PA1272	22.262260745786282	5.499225902042531	0.5881636911184627	0.0	0.3228384371866293	0.32622533813348975	612	host	cobO
gene-PA4653	10.778879411725637	1.4200532709071856	7.5940122144409115	7.83254297081898	3.022012965816612	3.6855204339764507	948	host	gene-PA4653
gene-PA3566	28.96365556211991	4.578947281700721	9.794725958217665	10.823980665213401	0.6720310325109426	1.018621974171917	294	host	gene-PA3566
gene-PA1615	4.979716219452194	1.9681440070468008	1.0525034472646173	0.0	1.1554217751942522	1.7513149731376816	342	host	gene-PA1615
gene-PA2334	9.336967911472863	0.0	0.3946887927242315	0.387701061838784	0.0	0.0	912	host	gene-PA2334
gene-PA3973	10.512734241065743	2.596856675964529	0.0	0.0	0.1524514842270194	0.15405085411859237	648	host	gene-PA3973
gene-PA5266	21.329304731873272	1.4590431728540592	1.040335777354044	1.1922367913192666	0.5234461365945059	0.4327671393158144	2076	host	gene-PA5266
gene-PA2316	19.049921107971482	0.3764570751733814	0.0	0.0	0.0	0.0	894	host	gene-PA2316
gene-PHIKZ110	8.870119515899221	1.752878256276057	182.79024713040974	185.07879439528955	102.64748997360499	113.60287673407946	384	phage	gene-PHIKZ110
gene-PA5424	27.6920804398805	5.472400409837447	1.463236499855688	0.0	1.2047385582818118	0.40579249377580434	246	host	gene-PA5424
gene-PA1313	10.025388945122298	1.2382362958241464	0.0	0.2601790790264688	0.0	0.07345471189760697	1359	host	gene-PA1313
gene-PA3483	19.135538730928655	5.462152468995054	0.44938349433770186	0.0	0.0	0.0	801	host	gene-PA3483
gene-PA3475	4.2207260150003725	3.336333335365581	0.0	0.0	0.0	0.0	807	host	pheC
gene-PA4061	15.660348938415176	3.09473678349428	0.0	0.0	0.22710014202093923	0.34422397747878575	870	host	gene-PA4061
gene-PA3637	38.682215494750196	17.561063930279467	2.2096757456384237	3.038776646751132	0.36386210600039987	0.6127989777093178	1629	host	pyrG
gene-PA3250	11.257262161821108	2.2246160306279705	0.6798039262785632	0.3338842005637121	0.09328476088678808	0.09426341215188656	1059	host	gene-PA3250
gene-PA0402	37.28097993548091	6.3626864466617485	0.35816535220348183	1.0554727414834957	0.19659415279424594	0.2979849357279041	1005	host	pyrB
gene-PA2770	8.73365613873154	3.883299521596188	0.4614822807237169	0.0	0.0	0.0	780	host	gene-PA2770
gene-PA0026	29.333404356529947	1.3639417434853212	0.0	0.35824049482975795	0.0	0.0	987	host	plcB
gene-PA3158	25.071378820964362	19.46413710439029	19.303643666865888	19.70548740803309	4.155144554326333	3.568925781220639	951	host	wbpB
gene-PHIKZ018	0.0	1.0198564400151604	2013.5730496014107	2520.085098392957	205.9591833455354	219.31239777246878	330	phage	gene-PHIKZ018
gene-PA0777	13.57022268567849	2.2347451872842163	0.0	0.0	0.13119330913560234	0.0	753	host	gene-PA0777
gene-PA4019	5.406549038262383	5.342105161984175	0.0	0.0	0.0	0.0	630	host	gene-PA4019
gene-PA5108	6.601019174622676	11.740207855988475	2.790357976468986	2.740956344162566	0.38290140224460684	0.7738368485957198	258	host	gene-PA5108
gene-PHIKZ193	4.691633462954961	0.9271422181956006	1929.6824359915024	1871.1670817922352	1357.1861090700122	1320.824384327483	363	phage	gene-PHIKZ193
gene-PA4072	18.275658720886927	1.5800592732629246	0.24141930178705512	0.0	0.0	0.0	1491	host	gene-PA4072
