Geneid	0_R1	0_R2	15_R2	15_R3	60_R1	60_R2	60_R3	120_R1	120_R2	120_R3	gene_length	Entity	Symbol
gene-VC_RS17145	11.444819801132311	15.599719788539197	15.382057143175716	17.425745236392963	22.489762719510146	17.84561915911845	18.962927059954772	30.285902714436308	40.56424667616691	34.203459747789815	849	host	gene-VC_RS17145
gene-VC_RS15720	106.94077705915753	130.74923081296194	114.28804838009967	110.80468217541446	198.9956956836956	175.07023234215916	193.66447604729393	316.66077449677636	366.321904935215	316.188414215125	498	host	gene-VC_RS15720
gene-VC_RS05935	21.62779081527128	23.835824730887	19.14941708340072	21.95870470166181	29.488842283531714	25.214232747656077	27.305559080991383	33.5570918150714	37.306914521637715	33.44389601834654	2364	host	gene-VC_RS05935
gene-VC_RS16665	57.49852796180035	60.55326365755326	71.77646985108026	82.9806097409427	12.79539541386484	13.087957554526582	11.250945977624355	9.889978194463202	11.454320324354239	10.210428349270892	1776	host	gene-VC_RS16665
gene-VC_RS12675	132.1202222512115	124.30398917668435	192.80702122346798	141.58244878768494	125.27506937622248	120.33293885207347	116.49408841008695	128.61072699165908	133.62108040992538	127.8383305332592	1086	host	aroB
gene-VC_RS10300	113.78987779187767	115.23883174240025	123.24705917595091	120.39783303461022	128.4879189662586	128.4885256799597	126.50641731914132	102.28091838181282	105.25769801187518	98.44703416932428	2001	host	fliD
gene-VC_RS08790	4.8115289432558495	6.3116442022440795	5.7266963125126775	7.320694321307867	12.626007106220333	11.638170261738626	9.216892170843428	20.9145414053815	20.46054297151161	19.94733995832094	1404	host	gene-VC_RS08790
gene-VC_RS14455	157.52648331088307	154.68665038922367	130.229626202995	134.68873599650664	225.16840542486992	215.395522159625	229.1908424735033	236.72351136488115	237.5968252059198	220.89148662432913	1194	host	gene-VC_RS14455
gene-VC_RS08820	20.235919714364304	31.71262401542015	22.827990411352744	23.553111682849792	80.14832780085945	74.20043382848313	72.19308296915118	123.51947303783125	115.98630034960429	123.8191518188659	1221	host	manA
gene-VC_RS00730	442.9398167552951	454.5352364367999	463.827694063148	465.0446056326005	238.79707727812777	196.71432551766108	223.22100928085572	193.84758965043304	185.06951112934055	176.38668129030626	459	host	gene-VC_RS00730
gene-VC_RS12235	88.96784130520318	97.84203963217865	113.10252617673363	111.0153520667615	90.90148659591102	77.25191385597654	90.94418792523737	78.42002104082849	81.97712735357935	78.55554206595026	570	host	yjgA
gene-VC_RS02910	47.86239042764941	63.42889227300084	73.79968639255466	74.99733041122461	72.15971400243079	60.31465702700182	65.33002709905851	70.53301735451912	82.15620055919568	73.11018607463474	1104	host	zapE
gene-VC_RS07900	31.350542332930534	40.57101217810772	43.456199611623234	46.93421968325127	49.2608156297307	43.37074551557609	38.33674342156351	50.04589319556896	64.04760052952182	53.455963615531594	1377	host	gene-VC_RS07900
gene-VC_RS10010	27.441379623358124	35.8598328418859	35.01736191471742	42.47212738477787	31.805447285943107	29.72235836736687	24.714508418380767	31.945621685625206	30.955965577097768	31.829544647894256	231	host	gene-VC_RS10010
gene-VPVV882_gp20	421.2951187509126	709.1186245348398	106.11201280586084	127.79030191576611	3905.7215070232146	4451.8500327193515	4469.074588071124	5772.904832546672	5760.838405541788	6216.0648550155865	732	phage	gene-VPVV882_gp20
gene-VC_RS10305	220.23209413052743	231.62950167055368	239.21499042945516	238.65290625732328	241.31458551253343	198.01068353678764	261.8914075401082	193.75352319224245	180.2206501701152	189.81495305471773	462	host	flaG
gene-VC_RS09885	55.87382425348882	62.539824754030924	63.427393603417045	68.09919720306408	89.33994269156692	75.55659425908053	76.879557797533	93.94463613945078	102.34258110416518	90.70197024047313	1956	host	gene-VC_RS09885
gene-VC_RS10265	41.38529761331179	47.16587848641717	43.668769953452944	50.391485617739896	40.289276318226044	35.14388298038189	35.3526650942123	43.373959363194814	43.407371479144636	42.18373387070323	1743	host	fliF
gene-VC_RS10595	33.655222494158885	32.82510889457124	33.835244573818734	38.86368016406192	36.34680387423059	31.494230445954077	28.291926931933823	29.675258429846032	34.22537753404879	28.109794401951778	939	host	flgJ
gene-VC_RS02265	4364.578838848095	3814.1919465419905	2774.345979403211	2497.162390213782	1756.39207921819	1993.5435086962586	2317.67456893171	1121.1770420089213	892.2312673707513	996.2567477413756	76	host	gene-VC_RS02265
gene-VC_RS01895	190.55185459676343	175.55311640505394	200.4699738593001	198.93396439579828	113.90788097756368	111.27592469610737	113.77177789330295	89.68067754454158	99.1623911778934	84.12390598694459	465	host	zur
gene-VC_RS16395	7.759231225844097	8.918627677084025	7.820700418704181	9.346004254194948	12.612485277994127	12.943442356821464	9.593399203966117	19.691788984648024	21.05572328684886	18.99606563385824	972	host	gene-VC_RS16395
gene-VC_RS17365	12.041289927773079	16.63377788448924	17.41718545518642	19.59668885134329	23.50207785229853	21.196360730559697	18.831462864267255	29.79065536333309	33.90066198409243	33.4104651746727	1245	host	yjeH
gene-VC_RS07290	69.54835216507077	78.97140134441607	79.19720275892743	79.63890276358971	56.777064897201775	51.06296835860721	50.51072430666748	62.06825952505985	60.49640349287399	65.59498490334242	483	host	gene-VC_RS07290
gene-VC_RS12010	10.983228584044795	12.465809139560626	12.920562754677361	15.53378733054376	14.508153401024918	14.19007379224149	13.984292680067117	22.565754901629784	25.633555786782587	25.086628471315535	792	host	gene-VC_RS12010
gene-VC_RS06635	47.53288305952623	56.81012060859816	55.17016648154846	64.81338851709637	87.8858219611375	81.94905390833027	80.386069191854	127.12125597754604	122.05015173615995	138.63918672283117	696	host	queC
gene-VC_RS05675	60.523492554288595	67.56177478223273	75.01799455586404	84.18009941464268	30.90628524154275	27.41934579721412	22.908358087520906	26.078436699648353	26.65118586761712	27.70105999077149	1266	host	gene-VC_RS05675
gene-VC_RS02320	35.116229580288916	33.28613244904919	35.19315188416881	38.224025922144726	26.54632819392374	21.200973327125194	21.072958251423877	22.691600008243572	24.534195849450594	21.74251079602794	1062	host	mutY
gene-VC_RS03940	19.489388593815658	17.075118079944506	19.63925538710959	19.19110941089963	26.79424018449509	25.222492938564397	27.56491505596735	33.89230800709299	52.30490735440658	40.555846776081	330	host	gene-VC_RS03940
gene-VC_RS17860	141.62267731484306	152.79613723254442	852.7306874224236	149.41847106617294	129.86240502328107	110.03108569335453	122.94193302802552	121.22958039408717	145.64567966904093	116.47553734390011	921	host	gene-VC_RS17860
gene-VC_RS10100	66.47543396340225	78.71207449891598	83.79621674030177	80.2129353824487	66.94295524505074	53.12464486327857	56.30373733091836	56.360780184415674	52.35317692560851	52.19396588394575	774	host	gene-VC_RS10100
gene-VC_RS08670	139.00704851132306	144.89339733847277	167.84426283218974	166.1575771715028	113.36024693440231	78.68058768499351	100.030388560036	96.90769185216031	112.92814704448037	92.32264423187479	234	host	gene-VC_RS08670
gene-VC_RS04065	26.022499966958883	26.30798719196239	27.763353977073873	30.719357268187355	38.41881998830272	32.78068978109366	35.37767561880461	43.54225470460279	49.21346459227021	41.67081825295645	1362	host	gene-VC_RS04065
gene-VC_RS01295	24.063511171994328	90.35363641443764	24.3219688414151	27.902960554513758	37.04988013471804	34.94283167737998	31.48447219036864	62.045345346821975	60.31821215851599	62.64516503984201	573	host	gene-VC_RS01295
gene-VC_RS08585	16.39829065923049	19.19042645000149	18.67010710035481	21.18182087325129	19.3937987009214	12.491673763206586	16.76988291530741	19.879953150267838	17.792829732218767	16.380314869649574	522	host	siaQ
gene-VC_RS16015	22.341041622301383	23.047438949346915	24.45406509598495	25.096377558039705	32.19363364025812	26.182267253080795	29.24489588066189	37.469001568635946	43.136439481752596	34.72612787902905	1632	host	gene-VC_RS16015
gene-VC_RS09720	109.74669492812933	109.24136917627352	110.56977283348681	118.74759542260786	118.0936525074621	112.14353642331004	97.03094664153289	99.15811919899056	108.9970651134111	100.69589057113372	1245	host	fabF
gene-VC_RS04035	27.376281460018042	28.036343147747708	28.744296854844478	27.067554198394152	39.384666882644225	34.68092779052605	37.788483371704196	51.01732421538974	57.633247406326575	48.412648000613885	1680	host	gene-VC_RS04035
gene-VC_RS12935	244.48718758242507	268.7479806694653	345.3140031027846	335.3880383791101	147.3067966962938	151.53298368961717	120.28947899830166	127.48258571587394	174.87243275985318	132.5899883168629	243	host	zapB
gene-VC_RS03410	42.79410789623927	51.26954769580063	49.243722273460484	54.77397857434382	48.63144566383661	40.56275191700392	43.06358053707906	69.4258363888579	70.3274735202861	74.37177865801499	852	host	gene-VC_RS03410
gene-VC_RS00250	17.590577611242374	19.148818247856877	20.436445664260926	21.65759775745209	25.54551742511538	124.80579658480323	23.71515923266149	25.036902507766513	260.7268584463665	26.323012386436012	918	host	hemF
gene-VC_RS14980	37.70641078958129	45.71661924504087	49.98962974867241	53.7182020212116	48.283340593474755	40.18875241865211	43.097184371523056	73.65671000033566	84.40160743244115	81.95613996559432	1005	host	gene-VC_RS14980
gene-VC_RS16775	121.57155644216793	133.5545758030566	138.81616858254563	136.3919733445808	106.48951057776436	81.7633460050043	84.43639111409148	101.95390352302628	115.11684291686123	103.44076076252219	357	host	gene-VC_RS16775
gene-VC_RS04470	19.805822036802088	25.35229572469459	27.337933872191662	30.06830633312143	40.38127747770187	35.63198745570403	33.346129263809416	39.83474279691192	37.42870029264066	38.52299282245297	549	host	syd
gene-VC_RS06695	82.86220513719903	71.97857160564283	98.2011025425525	86.7434855350692	80.68474902577427	67.93914470937062	72.63804016717297	123.76100972066524	142.27162708491636	105.382042750484	459	host	gene-VC_RS06695
gene-VC_RS00110	567.9241306062806	615.9894748195035	706.0462356910791	735.3970204586539	341.72364293269106	267.6726283460848	297.5254767209757	648.2218558922281	1305.3730104255665	754.4057778185079	186	host	gene-VC_RS00110
gene-VC_RS11820	35.319616745907396	36.72570858767686	35.42555356536001	38.22016997279315	34.25825770699929	30.43624357721704	31.584491879892308	44.34987434420155	49.61482511228126	44.34180262504689	1293	host	gene-VC_RS11820
gene-VC_RS12285	34.89107476535344	75.21583901093241	43.475563906397895	44.98294403216858	36.61680352228937	31.785169229562722	31.694772783213185	33.6862485082394	37.91147817858316	35.168620690796736	1716	host	gene-VC_RS12285
gene-VC_RS14095	23.119431575368758	23.4851237829427	23.176375034556678	27.32490166787312	13.810474547379965	10.915157680348047	12.152868361348329	17.458591677723525	16.499081139420834	15.010650134099599	1497	host	gene-VC_RS14095
gene-VC_RS08905	27.611392087465806	32.65522894838668	34.07066861581822	41.52830233178281	51.95310668976685	48.64763165401428	43.87769619787516	64.05762681752971	68.76181722932962	64.27753673770019	615	host	ruvA
gene-VC_RS01985	15.836749309650582	18.119399607759448	19.378369876413846	20.597147269114796	15.727227534435736	15.047926069646715	12.958883529401906	17.55144627547329	19.060941917931007	19.084591121005246	1119	host	gene-VC_RS01985
gene-VC_RS13375	719.0226426450082	1443.6511642198134	1070.2952217144957	669.6857865931239	579.7871727266304	180.94493283785056	192.8917496945355	180.38095745365288	210.55547727393426	178.56769307576866	867	host	atpG
gene-VC_RS11480	18.89643339138972	18.565723416342088	19.776774135730804	23.511570658579323	26.792263989474662	26.98639049939973	25.179870663408806	34.180367286605545	37.43670032018414	36.78729857881252	786	host	gene-VC_RS11480
gene-VC_RS02300	8188.531926699244	8366.001342124497	6627.141216341944	6419.128047929192	4145.647352420278	3986.5823228333534	4303.823518884857	3057.06595351553	2759.427974177542	2571.896852325254	76	host	gene-VC_RS02300
gene-VC_RS06075	7.479350611001026	9.380677062764283	11.30160067457321	13.603020718618618	12.137021956570226	12.092400562128898	9.706151719813075	18.368331545267555	18.44400670264036	19.906930590668942	996	host	btuC
gene-VC_RS16135	42.41395719157724	48.623672047179255	60.755041788202675	54.23968974423556	64.75772560383128	57.41224132639371	53.67484264197054	68.61557334108471	85.8815923868599	78.90673417141114	312	host	yciH
gene-VPVV882_gp61	217.80140179458584	387.45411157148277	229.59690356033624	321.7508108588578	3042.802753005392	3188.278293777941	2875.784652627366	3381.5501810810547	3670.1956323336913	3433.8670648891907	222	phage	gene-VPVV882_gp61
gene-VC_RS01235	208.90761021729247	211.92358146975852	234.53507079828256	279.1441662469264	165.588308458125	131.4413336200563	147.94531903585764	162.55046466501193	165.9814331390151	181.0363302018705	567	host	gene-VC_RS01235
gene-VC_RS17160	65.06971807981618	73.42827544316398	68.33590620749392	70.74964721711518	103.20795428810318	91.69314641751168	91.5850461862994	132.66372417831596	144.6085519756093	131.41617162466306	507	host	gene-VC_RS17160
gene-VC_RS18170	17.259359203498967	34.01819413973478	31.519141522634712	36.46086067820217	21.018716132764727	15.068737552170633	17.217774198138603	47.12811115861114	58.057261111070346	48.027444943896626	252	host	gene-VC_RS18170
gene-VC_RS18255	53.73701746615325	62.65964015523153	55.10607016315816	60.47071605677	86.4586887085425	72.43670125911133	78.39894589478604	132.71657612476932	137.5919878028917	137.95625565279119	1704	host	gene-VC_RS18255
gene-VC_RS08880	239.49699326701938	254.13040599872252	260.5008339757053	255.63412520271964	207.9356129165903	196.24682902420966	208.13502017273208	207.15994785895458	203.93274525107577	190.42731921473393	318	host	ybgE
gene-VC_RS02020	53.917136490505015	55.15056389816834	57.764144486804014	65.57290099089664	57.25057559549425	51.941481713921505	46.83536648107703	53.648262459681135	59.333379280154965	55.59217731304622	1440	host	gene-VC_RS02020
gene-VC_RS12855	47.71982130023609	40.3396390317339	47.06303151374055	49.69198569615037	44.4192057230884	40.97947275260079	38.60251309200306	37.777574789825216	37.58417335539472	32.951358043244035	351	host	gene-VC_RS12855
gene-VC_RS17550	33.63665129491919	41.827915633279	34.281694143063554	34.82429875184048	94.9828592950476	85.16234589786217	84.47228547354433	160.6591032393421	128.83165533040093	107.62622002948909	1194	host	gene-VC_RS17550
gene-VC_RS04245	300.4964603451745	322.5421699417438	350.9840109063452	345.9249906039825	238.85058792482886	176.867404400225	175.60619351031363	164.84162634377645	177.97159845649176	166.83390260716035	360	host	bamE
gene-VC_RS05860	87.73668656694686	104.69999491439957	128.804086248132	133.0393164978349	35.84601079008857	24.730033399016875	27.376737921694065	22.420169386135395	21.930263474095906	20.834611018413927	684	host	gene-VC_RS05860
gene-VC_RS15670	76.31446509421406	93.7192306544224	86.72864246966655	79.26783498090042	119.74261188390676	116.47794798458501	112.27995161947267	205.1019427460355	275.40243704867896	216.72427765709384	981	host	gene-VC_RS15670
gene-VC_RS17135	24.04495370996248	28.816584581485156	28.4504600993854	30.95277192431017	31.83760648441221	22.87112735191116	29.155956308060794	37.320530406734704	45.351031029116506	33.43890364694509	483	host	gene-VC_RS17135
gene-VC_RS12145	245.93084599678176	252.47824169490593	251.47106709960624	261.59684385513185	234.80556374238694	174.349029529247	224.32535474416946	195.8998696492454	205.98170658140114	191.76406562023482	330	host	gene-VC_RS12145
gene-VC_RS14440	19.153956532747674	25.287861130422318	30.377751251957836	31.850615357709533	27.00692015802856	20.253288445019905	21.03236258204542	40.09742894005843	43.03638078781242	37.651404783103715	1017	host	gene-VC_RS14440
