Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	60_R1	60_R2	60_R3	gene_length	Entity	Symbol
gene-VC_RS07445	285.3301905300977	337.34496455633644	391.5280438188607	135.73351808969244	224.97233104448298	171.0706873811534	48.52915330881663	80.03946092145549	50.586929586876586	204	host	gene-VC_RS07445
gene-VC_RS06720	119.3745525319347	132.52628834904488	116.18000299342695	159.74463730190848	186.1711204331904	168.98550451609677	150.4278492959318	166.75730922700205	151.38011533950163	1017	host	gene-VC_RS06720
gene-VC_RS05365	352.13564358767144	406.8972290876897	375.46144451814854	184.70299227591346	211.02718964717263	184.2426191599108	463.3748162180093	215.31260773745117	219.46955389552232	903	host	oppC
gene-VC_RS12800	91.5892189229531	99.76814576044173	91.08083210985845	58.14276688921113	54.029333925830535	49.4496222156276	29.95907957478576	41.578940738418424	38.56962639793156	759	host	gene-VC_RS12800
gene-VC_RS00500	225.2468676506564	243.37192507208312	248.51090343698905	204.9288469506105	217.12617396334588	209.60580354392891	117.94118221532088	117.89063455918811	130.51973692846718	1044	host	hemB
gene-VC_RS18795	1347.8765278037301	1276.8081683712096	1395.4599520385323	1637.8915151626725	1947.78869037709	1704.6817426836442	679.8847719362873	754.6577744022945	712.0515919692133	210	host	gene-VC_RS18795
gene-VC_RS07485	105.30339408459501	138.30017041662288	111.45077759903239	142.32755908859122	169.42310005236138	152.71433420221936	97.04506176138085	108.15063777658924	98.2525214701353	1374	host	gene-VC_RS07485
gene-VC_RS07350	267.46884300990854	259.20291061955794	254.8453723491918	273.3602120143223	243.6253826879426	275.70202525884207	260.5300390264166	276.83274404256974	280.80907852307	1593	host	gene-VC_RS07350
gene-VC_RS06015	47.082273317999686	39.687642888980754	52.19140952559399	29.386655297029947	27.091829229378856	27.060031190815682	15.186134875318904	21.145454450873757	18.99307979736518	876	host	gene-VC_RS06015
gene-VC_RS06855	97.21311833050285	92.3169084591509	91.14131075003763	66.09939552805334	76.71399043937073	77.66868050729424	72.29920734119217	76.89091069887235	83.42878419888312	828	host	gene-VC_RS06855
gene-VC_RS02480	165.65963168697968	179.4437394435628	182.89870352337923	170.310575531072	182.65126478964723	632.2703612999738	112.754749686876	121.72760704897287	105.71314531948259	771	host	gene-VC_RS02480
gene-VC_RS10875	474.78943704208257	458.9759171749186	482.25454224861045	604.8624899871919	489.2934348191797	454.0366671374008	182.59093932442255	184.83062068248708	150.31544791529043	510	host	gene-VC_RS10875
gene-VC_RS11185	152.74188061579656	156.28061924034287	150.2407470881953	103.72598984497402	104.65258735848253	100.89568442591576	102.24927863882033	106.15862224458148	110.71503626351594	2121	host	recD
gene-VC_RS11095	410.54678782328324	394.3498945944878	400.10133693970903	363.2199241121967	382.02480492680365	412.58107090600373	239.0736604318294	253.31170049867228	247.10454058362993	1131	host	gene-VC_RS11095
gene-VC_RS13340	32.465035727560284	35.96007421984996	33.98364960256676	27.488849571686675	26.432582978631455	29.911661242640943	33.54393392124437	31.775729158241596	26.568262263577758	2172	host	fadB
gene-VC_RS16130	127.29651674866581	111.71336516898286	117.30840240090001	114.83935384671895	161.57708609024968	117.87260500196872	149.91239604309212	140.59841812657785	141.7045812917344	162	host	gene-VC_RS16130
gene-VC_RS00995	22.208137503207602	26.943904346647486	26.952389223342006	12.900132238168878	16.543121841900795	11.522503937237689	9.69748275695103	10.000561740295442	7.621347314655187	1962	host	fhuB
gene-VC_RS06170	278.6177845636383	305.9900085942629	292.3105475974996	302.6369018391864	324.83289515286566	310.3855429518926	252.23079952986134	276.20296347663674	271.6919006489444	1386	host	gene-VC_RS06170
gene-VC_RS02625	485.7907394258295	466.8520097730105	674.0535433150113	344.412639856699	257.16268859837635	372.5501662630282	555.6508236173141	491.0691737737419	363.01963111699513	76	host	gene-VC_RS02625
gene-VC_RS05485	66.43106679165912	66.58340087986028	91.04784376066979	64.36124463137276	60.57137706655973	82.83666113845963	91.83189728659593	78.2440066622965	132.86214665657653	726	host	gene-VC_RS05485
gene-VC_RS04165	147.82821299845062	155.00424538351186	154.9066706579026	73.59739614708434	99.69163223196645	96.68647001687273	76.20258088701904	75.95822418673315	68.75266524311155	1017	host	tcpF
gene-VC_RS07810	88.51058971545888	89.04706429712489	83.70599557506677	94.83167670105743	84.0743963925064	81.46223208626351	185.66734100739222	181.21779507546822	181.11005694660187	714	host	pilW
gene-VC_RS11845	152.10423568848844	161.7025449939464	169.57660900424747	132.0001452393432	141.81393837011998	136.95258210117598	111.64713266398208	112.83012554925364	117.77736144665954	726	host	recO
gene-VC_RS17200	162.13416909507487	152.7760876801625	156.95962957988584	136.46326818694882	148.02545951493843	140.55554233827638	137.12964602092586	140.3251992806265	131.59780292792618	837	host	gene-VC_RS17200
gene-VC_RS17345	403.7900262457679	393.9366034906238	387.06105719717254	444.22354705048645	437.69437320892087	448.4578420189844	274.0436793908754	277.24427028172585	301.1764036628606	486	host	gene-VC_RS17345
gene-VC_RS12785	822.74046820517	1029.14163629357	884.5088715961115	590.294539123255	839.6213988088368	771.9884760414312	429.56667773700786	455.47578944071614	443.4846826329864	435	host	gene-VC_RS12785
gene-VC_RS17205	388.5440196555259	386.24581025883055	437.72063815118435	591.3535207063344	555.190409026533	564.0683188256157	621.5089667619094	625.8187441945435	653.1318299576762	672	host	gene-VC_RS17205
gene-VC_RS12985	59.5091208875552	55.79093569057998	53.969360848976365	44.463026442919414	46.08818608989615	50.25525849483518	33.7707865976889	35.50814971047683	30.27893418579429	939	host	gene-VC_RS12985
gene-VC_RS09105	336.5265790023552	397.81025578131295	337.70418859962416	275.70870861968774	312.28098474007317	311.87226361981334	245.6788386258842	233.70625788382407	233.7322624177318	765	host	gene-VC_RS09105
gene-VC_RS03660	177.71697737518656	188.38979484277567	202.0079117609226	136.20481502750388	132.54618668780483	147.12420115565115	108.00830455229567	104.88647546199577	109.58714949648041	1647	host	gene-VC_RS03660_gene_pstA
gene-VC_RS16050	88.30196692464702	103.71300062845607	94.49302775538808	77.0624458619914	75.78088678919802	73.25538836789896	63.30476781418072	70.58369036548562	73.32832489422407	2358	host	gene-VC_RS16050
gene-VC_RS02655	406.25483996529925	434.9531342445493	424.47837441840187	377.837537671261	431.21406547569075	403.33758667934126	443.1307119363416	367.0760727552254	326.91979436910924	813	host	gene-VC_RS02655
gene-VC_RS09255	1289.0295276293468	1844.8212024218524	1484.038164725767	597.4698608769496	915.9822766180001	708.3076051994012	232.31332318849718	268.89238048966206	225.26442562839682	273	host	gene-VC_RS09255
gene-VC_RS08310	248.07952985946883	272.1872826485653	293.35894333538414	192.0128731117955	190.9952590059917	188.93254642408303	161.79870726021406	168.75314913489134	168.91580585487355	783	host	cmoM
gene-VC_RS10310	297.61701237619104	306.13173878290723	304.8854983861933	262.61240432124595	229.27659940275856	239.0874314939777	135.40213033610476	143.88298696907344	138.72862301040263	1131	host	gene-VC_RS10310
gene-VC_RS08135	236.59421940172587	275.9589374710437	262.26364486377565	127.14446174639998	146.0536052957846	133.10525553557795	86.09767230333667	83.20969324099688	84.63638114363559	963	host	gene-VC_RS08135
gene-VC_RS09300	21.07053714683798	25.500657421879033	24.92486220597521	16.64040726580364	17.897769536150733	24.166734743733326	25.19782960265479	22.35103239694167	22.55367033386648	663	host	gene-VC_RS09300
gene-VC_RS15270	163.16887661149735	173.72704057063274	146.3708614042403	90.47567346721539	142.67561564195634	135.97145651821114	107.50237557855193	101.82917939333419	92.71997875761745	318	host	gene-VC_RS15270
gene-VC_RS16990	218.10719950591076	216.65549314804247	224.62510552389017	158.69765453903716	163.7755939829531	158.91812488959604	131.44141062690244	133.0866914619049	146.734252097096	732	host	gene-VC_RS16990
gene-VC_RS03240	5012.960294358173	3447.155268071471	3219.787765276876	1949.5029512234953	2121.045491547578	1983.2210954887887	410.65629507527643	401.8307629934295	383.60525905383673	84	host	gene-VC_RS03240
gene-VC_RS04085	33.23947984580546	26.928104839860712	23.44960860959591	15.858165898607743	20.421813957915585	22.58363111545575	36.76478200928656	22.28204772904988	21.04683428772517	3042	host	gene-VC_RS04085
gene-VC_RS17795	112.61716226456768	124.68794891892378	129.39666981708314	98.79422896390507	112.44238479256904	107.72717579055843	64.35128129458977	70.04578244869782	74.90084673203934	762	host	gene-VC_RS17795
gene-VC_RS09790	103.58385347426643	101.361867284533	109.47826409000099	118.48803295681778	106.23124477032192	120.906722566371	117.6490213138037	112.30218125263906	136.11989369721587	639	host	gene-VC_RS09790
gene-VC_RS00805	10674.266787924307	9675.429571671519	9846.255253692934	7690.933494981824	8249.87089405327	6902.286026113468	2920.728688244856	2957.2474508874607	2627.0428267092475	76	host	gene-VC_RS00805
gene-VC_RS16350	53.182101017735285	54.852839765257954	49.26206505912663	36.34733944779874	35.94104939373359	46.395609033575575	57.4310965732896	51.68634177970877	55.36276548117437	369	host	gene-VC_RS16350
gene-VC_RS18370	69.61141422900013	80.69545685119162	79.40028176606158	47.82243169181406	58.40961274297842	49.12978173929644	39.234458405334856	35.277267599477256	39.844531412057236	1443	host	gene-VC_RS18370
gene-VC_RS10260	348.81528196052744	332.28450579255525	345.39264760718464	188.01911934523122	213.00397068310056	205.23179975740467	81.11077862306333	84.79006339121031	86.29448043438184	1047	host	fliG
gene-VC_RS01875	112.45503345953566	109.42450110818979	116.7255035069825	148.85240499434352	125.89163250517456	160.4344865125318	109.38557815009607	120.22253722079844	125.8626405523046	420	host	gene-VC_RS01875
gene-VC_RS14470	59.874555544065196	65.62872790580057	66.1622808780398	47.40088699116878	49.6104840867046	48.63862837877423	47.14534947261318	47.6957681468636	43.01032906614992	1611	host	gene-VC_RS14470
gene-VC_RS01915	384.9111961091733	327.9846714221428	365.4941036247894	219.04636734167934	304.0088117909377	229.14986580734063	134.25636045104224	184.67325754384336	140.404539261535	159	host	gene-VC_RS01915
gene-VC_RS16995	262.8057119972455	244.98544993197999	268.2414354416715	197.03703088946094	148.41154574215528	161.67966509848583	160.62800255431102	161.11411769257117	166.11648163658978	729	host	artP
gene-VC_RS14655	295.4868982297011	342.98862019651256	303.42494430340486	270.2412317585634	308.7159995335358	253.55102110436138	201.1636362143134	225.43224314575076	189.35291074720774	1308	host	gene-VC_RS14655
gene-VC_RS18525	30.657555536610495	29.164404244175252	34.07971374097293	31.684007773777633	30.62620222710642	36.85828322553724	27.734227293438288	31.010959967403746	29.25094567948646	792	host	gene-VC_RS18525
gene-VC_RS02670	423.8033680340196	484.70588711749275	480.21901183512244	434.7839744577925	438.83954151138823	422.9560562262032	374.6651643767959	388.3571476662337	433.67555913917914	507	host	folK
gene-VC_RS07120	164.4990576708302	163.06444578298613	172.6362783914946	197.9062929347842	213.70325908110416	200.79872178933576	193.63857470063482	179.96450219606757	189.6224348178883	552	host	gene-VC_RS07120
gene-VC_RS17980	90.17520992905487	97.3670172209661	98.539058016756	80.52108182508317	74.06693626377046	71.21131171153421	62.39029272264738	69.67244503067649	66.69215614922913	900	host	gene-VC_RS17980
gene-VPVV882_gp62	367.1259025146347	310.08866506254225	364.368510925482	7506.29131331593	6615.280256842391	7511.235246690594	10375.643914691802	9503.473602371638	9571.000479855376	771	phage	gene-VPVV882_gp62
gene-VC_RS08720	53.575325516217	58.0664842268309	54.837484869052176	46.943072846036664	61.29085171691887	54.012441079356186	56.06094304214807	48.19250379546887	51.827178922043124	447	host	gene-VC_RS08720
gene-VC_RS14255	207.60438637534085	196.5736943091798	211.3399697762348	134.0539296737336	168.2570515286117	137.9772358481735	95.16518109006617	104.97984903216786	92.34660971564048	447	host	gene-VC_RS14255
gene-VC_RS00410	259.1241664628013	273.7078819929707	268.3847407252975	239.8088832532928	248.04868526682472	237.987732810158	151.7233298850359	150.00279923101454	145.51504931128434	783	host	ubiE
gene-VC_RS07290	238.2696973484344	236.6468147417486	225.80996281761148	140.18595686243273	187.50970661554197	166.7737049995728	97.67999219961733	108.5184527843691	108.57369650969633	483	host	gene-VC_RS07290
gene-VC_RS17015	348.72847339605426	388.56971293629994	378.43524556124515	295.5607220757565	315.5262306743783	323.7006702720464	227.5333085551094	236.12970530980886	235.09597271698885	516	host	gene-VC_RS17015
gene-VC_RS17080	50.73281859972534	48.35974994698426	46.72931107151086	48.566604239354916	38.579125336921315	47.39563303686997	37.11419822460912	35.7429248918435	40.24448876005438	1167	host	gene-VC_RS17080
gene-VC_RS16520	32.918031036540235	29.783804863861697	30.60219193066957	17.337546368013992	18.75353720522898	19.989701243974345	15.215082902149476	16.5785612525315	15.3447583892388	1647	host	gene-VC_RS16520
gene-VC_RS08440	28.987877346731217	28.455291127948467	31.921963011237526	34.40213577593367	41.70517995687955	41.6098293333467	47.25379146309975	52.64050799146937	45.413867146588146	1113	host	gene-VC_RS08440
gene-VC_RS01295	109.71020519649412	102.64762087516489	97.57452819778936	62.29262405785133	66.39041736315602	70.48096547508945	51.83218468585651	394.1509429370702	52.92736558550011	573	host	gene-VC_RS01295
gene-VC_RS14300	256.6297777653103	242.99420819493284	253.38614918594402	214.59469209980372	196.06409934535262	203.68386144340195	153.5866820301865	170.75084996577166	193.94547023326703	1125	host	gene-VC_RS14300
gene-VC_RS17105	50.84537262367091	45.1225748769622	51.16608523439976	63.61157809358696	51.86933209521391	62.44426164391578	87.36020352805288	84.11790479006469	101.50264462537723	1884	host	gene-VC_RS17105
gene-VC_RS00710	208.55764104105734	229.11568975908887	236.71209001507106	228.6032165731889	246.6627062357206	242.22655547934855	238.02238099236482	241.41631996849813	245.32847197995238	1110	host	trmA
gene-VC_RS07670	435.1598420176234	441.84672731691205	420.80625013197164	350.20579523333504	463.9523347080166	375.54986025812605	184.07538484159073	224.93781216541657	200.5436849179263	879	host	gene-VC_RS07670
gene-VC_RS17585	1066.2687316470276	1118.695433933145	1062.9480103418507	481.6617884359569	708.9194652209706	596.1584823025217	387.1195203154967	482.0233606385868	447.53946889614286	384	host	gene-VC_RS17585
gene-VC_RS08235	98.20017006325648	95.25034293355381	101.64299462686678	107.13252677793581	106.36388752912437	117.5822783886634	107.17576849049816	108.46163684050293	99.28606704922834	420	host	yciA
gene-VC_RS03265	367.62542443035744	354.50315603089575	314.76540271545844	305.2409543318717	359.06559071303906	297.6000589860439	284.9491403165713	314.3117820932773	334.6484131271173	399	host	rbfA
gene-VC_RS14840	330.89454653722953	300.2723989119784	341.60586341212536	327.56233217284785	373.80670986646606	363.54293411192594	345.7467051386378	383.2675847445996	370.05847557303804	387	host	gene-VC_RS14840
gene-VC_RS00380	273.2739852964316	340.9783403137783	370.45892907620413	199.5677012229831	211.7797694585724	199.9082742432612	83.15316629895385	87.60858499249855	90.96632121169874	426	host	uspA
gene-VC_RS05645	791.5172861539558	790.0732087700408	836.8990170708607	531.5012201521255	623.4735429228139	567.6135240183864	476.8652169403813	481.9026767305039	486.5342726397231	906	host	gene-VC_RS05645
gene-VC_RS07775	331.1920541215287	365.32984095241255	364.8722884041371	289.3581930109188	309.4822648959398	274.827638718118	87.25915066104528	90.30093027036001	76.50247331557996	234	host	gene-VC_RS07775
