Geneid	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	gene_length	Entity	Symbol
gene-AUO97_RS07095	1.672680545088551	1.2767908514885546	1.1548870300999703	1.0930431405118501	0.08241011345108716	0.4128953303453623	1000.0	host	gene-AUO97_RS07095
gene-AUO97_RS01870	20.74123875909803	12.178620429583138	3.3106761529532482	2.1253616621063753	2.389893290081528	2.270924316899493	1000.0	host	tolR
gene-AUO97_RS14540	0.6690722180354204	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS14540
gene-AUO97_RS11500	5.352577744283363	2.0625082985584346	0.6929322180599822	0.4857969513386	0.2472303403532615	0.20644766517268115	1000.0	host	gene-AUO97_RS11500
gene-AUO97_RS01930	43.93574231765927	33.982279585772304	8.007216742026461	7.894200459252251	5.603887714673927	4.851520131558007	1000.0	host	hda
gene-AUO97_RS05560	44.49330249935546	30.839409797492785	8.007216742026461	6.133186510649826	5.191837147418491	4.851520131558007	1000.0	host	gene-AUO97_RS05560
gene-AUO97_RS06350	4.0144333082125225	2.6517963838608445	0.7699246867333136	0.9108692837598751	0.16482022690217432	0.4128953303453623	1000.0	host	gene-AUO97_RS06350
gene-AUO97_RS07740	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS07740
gene-AUO97_RS04095	61.55464405925868	36.04478788433074	14.16661423589297	11.962749926713025	6.757629302989148	6.090206122594094	1000.0	host	gene-AUO97_RS04095
gene-AUO97_RS08410	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08410
gene-AUO97_RS11835	0.5575601816961836	0.2946440426512049	0.07699246867333136	0.0	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS11835
gene-AUO97_RS06180	3.233849053837865	2.8482257456283144	0.6929322180599822	0.60724618917325	0.4120505672554358	0.5161191629317029	1000.0	host	gene-AUO97_RS06180
gene-AUO97_RS00850	4.348969417230233	1.7678642559072297	0.4619548120399881	0.6679708080905751	0.4120505672554358	0.5161191629317029	1000.0	host	basB
gene-AUO97_RS15545	1.4496564724100776	0.5892880853024098	0.30796987469332543	0.425072332421275	0.494460680706523	0.20644766517268115	1000.0	host	gene-AUO97_RS15545
gene-AUO97_RS11550	4.683505526247942	3.633943192698194	1.2318794987733017	2.1860862810237003	1.4009719286684819	1.1354621584497464	1000.0	host	gene-AUO97_RS11550
gene-AUO97_RS18140	15.38866101481467	12.669693834001812	3.0796987469332544	2.6718832323623003	1.4009719286684819	1.238685991036087	1000.0	host	gene-AUO97_RS18140
gene-AUO97_RS14195	40.478869191142934	25.24117298711989	5.312480338459864	5.100867989055301	5.027016920516317	1.6515813213814492	1000.0	host	gene-AUO97_RS14195
gene-AUO97_RS02730	2.118728690445498	1.4732202132560246	1.0009020927533077	0.425072332421275	0.08241011345108716	0.4128953303453623	1000.0	host	gene-AUO97_RS02730
gene-AUO97_RS08165	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08165
gene-AUO97_RS09095	35.12629144685957	25.732246391538563	14.628569047932958	14.877531634744626	4.614966353260882	4.851520131558007	1000.0	host	gene-AUO97_RS09095
gene-AUO97_RS04935	31.892442393021703	22.000088517956634	5.851427619173183	6.254635748484476	3.543634878396748	2.787043479831196	1000.0	host	gene-AUO97_RS04935
gene-AUO97_RS11090	3.791409235534049	2.5535817029771093	1.924811716833284	2.854057089114275	1.2361517017663075	1.238685991036087	1000.0	host	gene-AUO97_RS11090
gene-AUO97_RS15945	9.143986979817411	5.598236810372894	1.5398493734666272	1.396666235098475	0.5768707941576102	0.7225668281043841	1000.0	host	gene-AUO97_RS15945
gene-AUO97_RS02590	8.920962907138938	7.660745108931328	3.002706278259923	2.489709375610325	1.0713314748641332	0.9290144932770652	1000.0	host	gene-AUO97_RS02590
gene-AUO97_RS10775	0.8920962907138938	0.9821468088373498	0.30796987469332543	0.303623094586625	0.08241011345108716	0.10322383258634057	1000.0	host	gene-AUO97_RS10775
gene-AUO97_RS09430	50.73797653435271	40.07158980056387	7.7762393360064666	7.4084035079136505	4.697376466711969	4.954743964144348	1000.0	host	gene-AUO97_RS09430
gene-AUO97_RS01485	21.18728690445498	10.017897450140968	3.0796987469332544	2.79333247019695	2.0602528362771793	2.0644766517268116	1000.0	host	gene-AUO97_RS01485
gene-AUO97_RS10805	3.1223370174986282	2.4553670220933745	0.9239096240799762	1.0930431405118501	0.16482022690217432	0.20644766517268115	1000.0	host	gene-AUO97_RS10805
gene-AUO97_RS16300	2.6762888721416815	3.0446551073957844	1.3858644361199643	0.5465215702559251	0.8241011345108716	0.5161191629317029	1000.0	host	gene-AUO97_RS16300
gene-AUO97_RS17215	8.474914761781992	5.008948725070484	1.4628569047932958	1.7610139486024252	0.2472303403532615	0.5161191629317029	1000.0	host	gene-AUO97_RS17215
gene-AUO97_RS03830	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS03830
gene-AUO97_RS16590	18.176461923295587	12.080405748699402	2.232781591526609	2.2468108999410252	1.0713314748641332	1.6515813213814492	1000.0	host	gene-AUO97_RS16590
gene-AUO97_RS18520	13.715980469726118	7.169671704512654	2.0018041855066153	2.7326078512796252	1.1537415883152204	0.9290144932770652	1000.0	host	gene-AUO97_RS18520
gene-AUO97_RS18210	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS18210
gene-AUO97_RS03015	14.496564724100775	8.446462556001208	2.3097740601999406	2.2468108999410252	2.472303403532615	2.167700484313152	1000.0	host	elsL
gene-AUO97_RS00860	1.7841925814277877	0.9821468088373498	0.5389472807133194	0.4857969513386	0.08241011345108716	0.30967149775902175	1000.0	host	bauF
gene-AUO97_RS17120	2.2302407267847344	0.8839321279536149	0.15398493734666271	0.5465215702559251	0.2472303403532615	0.10322383258634057	1000.0	host	feaR
gene-AUO97_RS06960	6.690722180354204	3.4375138309307243	0.8469171554066449	0.9108692837598751	0.8241011345108716	0.7225668281043841	1000.0	host	gene-AUO97_RS06960
gene-AUO97_RS18145	0.11151203633923673	0.09821468088373499	0.30796987469332543	0.60724618917325	0.08241011345108716	0.20644766517268115	1000.0	host	gene-AUO97_RS18145
gene-AUO97_RS02440	6.46769810767573	4.125016597116869	1.4628569047932958	1.0930431405118501	0.4120505672554358	0.6193429955180435	1000.0	host	gene-AUO97_RS02440
gene-AUO97_RS00425	1.672680545088551	0.5892880853024098	0.07699246867333136	0.2428984756693	0.0	0.10322383258634057	1000.0	host	hisQ
gene-AUO97_RS15830	19.180070250348717	11.883976386931932	3.002706278259923	2.6111586134449754	1.0713314748641332	1.961252819140471	1000.0	host	gene-AUO97_RS15830
gene-AUO97_RS05645	72.2597995478254	41.937668737354834	11.548870300999702	11.598402213209075	9.394752933423938	7.019220615871159	1000.0	host	pdxH
gene-AUO97_RS10365	42.70910991792767	29.16976022246929	7.006314649273153	7.104780413327026	5.6862978281250145	4.438624801212645	1000.0	host	gene-AUO97_RS10365
gene-AUO97_RS01185	4.348969417230233	5.107163405954219	0.8469171554066449	0.9715939026772	0.08241011345108716	0.10322383258634057	1000.0	host	fabR
gene-AUO97_RS02725	1.672680545088551	1.5714348941397598	0.30796987469332543	0.425072332421275	0.494460680706523	0.4128953303453623	1000.0	host	gene-AUO97_RS02725
gene-AUO97_RS05530	3.1223370174986282	2.4553670220933745	1.0778945614266389	0.6679708080905751	0.32964045380434864	0.20644766517268115	1000.0	host	gene-AUO97_RS05530
gene-AUO97_RS03755	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS03755
gene-AUO97_RS00735	9.255499016156648	5.696451491256629	2.6947364035665973	2.1860862810237003	0.988921361413046	1.0322383258634058	1000.0	host	xdhA
gene-AUO97_RS13595	21.07577486811574	13.946484685490367	2.0018041855066153	2.5504339945276504	1.977842722826092	1.0322383258634058	1000.0	host	gene-AUO97_RS13595
gene-AUO97_RS15990	5.687113853301073	2.5535817029771093	0.6159397493866509	0.7286954270079	0.6592809076086973	0.30967149775902175	1000.0	host	gene-AUO97_RS15990
gene-AUO97_RS14895	1.226632399731604	0.4910734044186749	0.30796987469332543	0.0	0.0	0.30967149775902175	1000.0	host	ygaH
gene-AUO97_RS16265	21.633335049811926	16.892925112002416	5.08150293243987	5.343766464724601	3.79086521875001	2.787043479831196	1000.0	host	gene-AUO97_RS16265
gene-AUO97_RS18020	0.3345361090177102	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS18020
gene-M172_gp01	7663.624294502328	7642.715360749774	1955.31114886813	1983.670884632617	1215.4496442810103	1291.5445719740198	207.0	phage	gene-M172_gp01
gene-AUO97_RS12285	0.11151203633923673	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS12285
gene-AUO97_RS15240	17.507389705260167	9.232180003071088	3.695638496319905	2.975506326948925	1.8130224959239176	1.8580289865541304	1000.0	host	gene-AUO97_RS15240
gene-AUO97_RS02550	47.169591371497134	29.857262988655435	17.246312982826222	15.5455024428352	6.263168622282625	5.780534624835073	1000.0	host	gene-AUO97_RS02550
gene-AUO97_RS00045	89.54416518040709	62.268107680287976	9.62405858416642	9.412315932185376	7.664140550951107	5.677310792248732	1000.0	host	gene-AUO97_RS00045
gene-AUO97_RS05675	8.363402725442755	6.973242342745183	2.0787966541799467	1.3359416161811501	2.0602528362771793	1.5483574887951086	1000.0	host	gene-AUO97_RS05675
gene-AUO97_RS12065	0.8920962907138938	0.2946440426512049	0.8469171554066449	0.2428984756693	0.08241011345108716	0.20644766517268115	1000.0	host	gene-AUO97_RS12065
gene-AUO97_RS12875	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS12875
gene-AUO97_RS17990	0.0	0.19642936176746997	0.0	0.12144923783465	0.0	0.0	1000.0	host	gene-AUO97_RS17990
gene-AUO97_RS12210	60.88557184122325	40.56266320498255	8.392179085393117	10.262460597027927	6.098348395380451	5.264415461903369	1000.0	host	gene-AUO97_RS12210
gene-AUO97_RS14725	70.02955882104067	49.794843208053635	9.008118834779768	7.894200459252251	5.027016920516317	5.574086959662392	1000.0	host	tauA
gene-AUO97_RS10015	6.46769810767573	5.598236810372894	1.5398493734666272	2.003912424271725	0.7416910210597845	1.3419098236224276	1000.0	host	gene-AUO97_RS10015
gene-AUO97_RS04835	17.39587766892093	13.062552557536753	3.464661090299911	3.76492637287415	1.895432609375005	1.6515813213814492	1000.0	host	gene-AUO97_RS04835
gene-AUO97_RS08335	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08335
gene-AUO97_RS01975	87.20241241728313	57.259158955217494	14.78255398527962	14.513183921240676	10.054033841032634	9.599816430529675	1000.0	host	gene-AUO97_RS01975
gene-AUO97_RS09765	0.8920962907138938	1.3750055323722896	0.4619548120399881	0.6679708080905751	0.0	0.4128953303453623	1000.0	host	tatB
gene-AUO97_RS19570	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS19570
gene-AUO97_RS13910	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS13910
gene-AUO97_RS14005	6.690722180354204	3.7321578735819294	1.0778945614266389	1.4573908540158	1.0713314748641332	1.3419098236224276	1000.0	host	tagF
gene-AUO97_RS19320	12.26632399731604	10.410756173675908	10.855938082939721	8.926518980846776	2.637123630434789	2.9934911450038766	1000.0	host	gene-AUO97_RS19320
gene-AUO97_RS14070	16.169245269189325	10.017897450140968	2.6947364035665973	2.368260137775675	0.7416910210597845	0.6193429955180435	1000.0	host	gene-AUO97_RS14070
gene-AUO97_RS17255	10.370619379549016	5.205378086837954	1.0009020927533077	1.396666235098475	0.988921361413046	1.0322383258634058	1000.0	host	pcaG
gene-AUO97_RS06925	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS06925
gene-AUO97_RS10510	25.759280394363685	18.95543341056085	3.849623433666568	3.825650991791475	2.0602528362771793	1.4451336562087682	1000.0	host	gene-AUO97_RS10510
gene-AUO97_RS10865	50.73797653435271	34.76799703284218	18.016237669559537	15.120430110413926	8.405831572010891	8.257906606907246	1000.0	host	gene-AUO97_RS10865
gene-AUO97_RS12015	12.043299924637568	7.758959789815063	2.4637589975466034	2.7326078512796252	1.6482022690217433	0.8257906606907246	1000.0	host	def
gene-AUO97_RS18685	38.917700682393615	27.303681285678323	9.70105105283975	8.501446648425501	3.0491741976902254	5.264415461903369	1000.0	host	hfq
gene-AUO97_RS05385	9.478523088835122	5.991095533907834	1.2318794987733017	0.7894200459252251	1.1537415883152204	0.4128953303453623	1000.0	host	gene-AUO97_RS05385
gene-AUO97_RS19380	0.22302407267847346	0.6875027661861448	0.0	0.060724618917325	0.16482022690217432	0.0	1000.0	host	gene-AUO97_RS19380
gene-AUO97_RS08400	1.7841925814277877	0.7857174470698799	0.23097740601999406	0.303623094586625	0.08241011345108716	0.20644766517268115	1000.0	host	gene-AUO97_RS08400
gene-AUO97_RS05850	63.561860713364936	38.69658426819158	13.62766695517965	12.205648402382327	7.664140550951107	7.1224444484575	1000.0	host	parE
gene-AUO97_RS17490	1.5611685087493141	1.9642936176746997	0.6159397493866509	1.153767759429175	0.16482022690217432	0.6193429955180435	1000.0	host	gene-AUO97_RS17490
gene-AUO97_RS05410	0.0	0.0	0.15398493734666271	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS05410
gene-AUO97_RS17770	51.85309689774508	32.11620064898134	6.85232971192649	6.072461891732501	4.697376466711969	3.5096103079355796	1000.0	host	glnL
gene-AUO97_RS05080	2.341752763123971	2.1607229794421694	0.9239096240799762	0.303623094586625	0.16482022690217432	0.0	1000.0	host	gene-AUO97_RS05080
gene-AUO97_RS06325	6.690722180354204	2.6517963838608445	0.4619548120399881	0.36434771350395	0.494460680706523	0.7225668281043841	1000.0	host	gene-AUO97_RS06325
gene-AUO97_RS09350	4.348969417230233	1.3750055323722896	0.6929322180599822	0.60724618917325	0.08241011345108716	0.30967149775902175	1000.0	host	gene-AUO97_RS09350
gene-AUO97_RS03915	11.485739742941384	11.982191067815668	4.080600839686562	3.5220278972048504	1.6482022690217433	1.961252819140471	1000.0	host	gene-AUO97_RS03915
gene-AUO97_RS05190	16.280757305528564	9.625038726606029	2.6177439348932663	3.0362309458662504	1.5657921555706562	0.8257906606907246	1000.0	host	hisH
gene-AUO97_RS03480	10.482131415888253	6.482168938326509	1.924811716833284	1.8217385675197502	1.977842722826092	1.3419098236224276	1000.0	host	gene-AUO97_RS03480
gene-AUO97_RS16015	4.906529598926416	2.0625082985584346	1.0778945614266389	1.2752169972638252	0.7416910210597845	0.9290144932770652	1000.0	host	gene-AUO97_RS16015
gene-AUO97_RS11385	43.48969417230232	29.071545541585554	6.6983447745798275	8.197823553838875	4.614966353260882	4.025729470867282	1000.0	host	gene-AUO97_RS11385
gene-AUO97_RS12200	4.460481453569469	5.008948725070484	2.6947364035665973	1.7002893296851	0.08241011345108716	0.4128953303453623	1000.0	host	gene-AUO97_RS12200
gene-AUO97_RS09600	24.30962392195361	14.633987451676512	4.927517995093207	4.189998705295426	3.1315843111413124	2.5805958146585146	1000.0	host	gene-AUO97_RS09600
gene-AUO97_RS03770	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS03770
gene-AUO97_RS15055	1.7841925814277877	1.0803614897210847	0.6159397493866509	0.36434771350395	0.32964045380434864	0.4128953303453623	1000.0	host	gene-AUO97_RS15055
gene-AUO97_RS15385	5.018041635265653	3.633943192698194	1.0009020927533077	0.9715939026772	0.494460680706523	0.6193429955180435	1000.0	host	gspK
gene-AUO97_RS14595	1.0036083270531306	0.8839321279536149	0.15398493734666271	0.36434771350395	0.2472303403532615	0.30967149775902175	1000.0	host	gene-AUO97_RS14595
gene-AUO97_RS18830	0.8920962907138938	0.39285872353493995	0.30796987469332543	0.182173856751975	0.0	0.20644766517268115	1000.0	host	kdpA
gene-AUO97_RS14225	13.827492506065354	5.303592767721689	1.4628569047932958	1.0930431405118501	1.6482022690217433	1.1354621584497464	1000.0	host	gene-AUO97_RS14225
gene-AUO97_RS15670	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS15670
gene-AUO97_RS15925	9.813059197852832	8.839321279536149	2.3097740601999406	1.396666235098475	0.988921361413046	0.4128953303453623	1000.0	host	gene-AUO97_RS15925
gene-AUO97_RS12675	3.791409235534049	3.3392991500469895	0.7699246867333136	0.7894200459252251	0.32964045380434864	0.8257906606907246	1000.0	host	gene-AUO97_RS12675
gene-AUO97_RS09645	7.136770325711151	5.205378086837954	1.6938343108132898	1.4573908540158	0.5768707941576102	0.7225668281043841	1000.0	host	gene-AUO97_RS09645
gene-AUO97_RS02925	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS02925
gene-AUO97_RS12060	0.22302407267847346	0.6875027661861448	0.0	0.0	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS12060
gene-AUO97_RS12205	58.76684315077776	39.776945757912664	12.934734737119667	10.323185215945252	6.922449529891322	6.503101452939457	1000.0	host	lysS
gene-AUO97_RS15775	27.989521121148417	18.071501282607237	5.004510463766538	3.8863756107088	3.378814651494574	1.961252819140471	1000.0	host	gene-AUO97_RS15775
gene-AUO97_RS17275	4.348969417230233	1.7678642559072297	0.9239096240799762	0.36434771350395	0.5768707941576102	0.20644766517268115	1000.0	host	pcaD
gene-AUO97_RS14975	31.33488221132552	20.821512347351817	8.392179085393117	6.254635748484476	2.307483176630441	2.5805958146585146	1000.0	host	gene-AUO97_RS14975
gene-AUO97_RS15695	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS15695
gene-AUO97_RS09195	48.73075988024645	32.11620064898134	7.622254398659805	6.740432699823075	2.884353970788051	3.5096103079355796	1000.0	host	gene-AUO97_RS09195
gene-AUO97_RS05350	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS05350
gene-AUO97_RS00685	38.13711642801896	23.964382135631336	7.006314649273153	6.376084986319126	4.36773601290762	3.922505638280942	1000.0	host	gene-AUO97_RS00685
gene-AUO97_RS08280	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08280
gene-AUO97_RS12160	10.036083270531305	6.8750276618614485	2.6177439348932663	1.8217385675197502	0.9065112479619588	0.9290144932770652	1000.0	host	mtgA
gene-AUO97_RS10730	4.906529598926416	3.5357285118144595	1.1548870300999703	1.153767759429175	0.7416910210597845	0.20644766517268115	1000.0	host	gene-AUO97_RS10730
gene-AUO97_RS12295	7.359794398389624	3.7321578735819294	0.9239096240799762	0.85014466484255	0.6592809076086973	0.20644766517268115	1000.0	host	ureE
gene-AUO97_RS03040	3.9029212718732857	1.9642936176746997	0.5389472807133194	1.0930431405118501	0.5768707941576102	0.4128953303453623	1000.0	host	gene-AUO97_RS03040
gene-AUO97_RS10695	36.91048402828736	24.25902617828254	5.235487869786533	6.193911129567151	2.884353970788051	2.8902673124175364	1000.0	host	rpe
gene-AUO97_RS05240	21.967871158829634	16.303637026700006	4.2345857770332245	4.6150710377167	3.1315843111413124	3.096714977590217	1000.0	host	hisF
gene-AUO97_RS12635	0.0	0.0	0.07699246867333136	0.0	0.0	0.20644766517268115	1000.0	host	gene-AUO97_RS12635
gene-AUO97_RS15845	61.66615609559791	43.803747674145804	15.32150126599294	14.695357777992651	7.4169102105978455	5.780534624835073	1000.0	host	gene-AUO97_RS15845
gene-AUO97_RS04530	57.094162605689206	36.830505331400616	12.934734737119667	12.205648402382327	8.653061912364153	7.948235109148224	1000.0	host	gene-AUO97_RS04530
gene-AUO97_RS14480	2.899312944820155	2.2589376603259046	1.2318794987733017	0.6679708080905751	0.2472303403532615	0.20644766517268115	1000.0	host	gene-AUO97_RS14480
gene-AUO97_RS19435	0.22302407267847346	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS19435
gene-AUO97_RS11230	4.125945344551759	3.4375138309307243	0.30796987469332543	0.4857969513386	0.2472303403532615	0.30967149775902175	1000.0	host	gene-AUO97_RS11230
gene-AUO97_RS12715	62.223716277294095	49.20555512275123	10.932930551613053	8.805069743012126	4.697376466711969	4.954743964144348	1000.0	host	gene-AUO97_RS12715
gene-AUO97_RS00670	11.039691597584437	7.660745108931328	1.924811716833284	1.5181154729331252	1.4009719286684819	1.238685991036087	1000.0	host	ubiA
gene-AUO97_RS15995	0.8920962907138938	0.39285872353493995	0.15398493734666271	0.12144923783465	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS15995
gene-AUO97_RS17170	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS17170
gene-AUO97_RS07540	9.478523088835122	6.776812980977714	1.3088719674466331	2.003912424271725	1.1537415883152204	0.5161191629317029	1000.0	host	gene-AUO97_RS07540
gene-AUO97_RS06790	0.3345361090177102	0.6875027661861448	0.15398493734666271	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS06790
gene-AUO97_RS06820	0.0	0.0	0.0	0.0	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS06820
