Geneid	0_R1	0_R2	0_R3	6_R1	6_R2	6_R3	12_R1	12_R2	12_R3	18_R1	18_R2	18_R3	gene_length	Entity	Symbol
gene-PA1631	32.09499829635435	48.263300436440865	47.09012513215416	30.947451409560014	40.58290605422775	25.997793729881664	26.795499858040813	38.915109609681494	39.01511039542513	28.792217519162744	53.60233767822254	33.98208628964015	1155	host	gene-PA1631
gene-PA1702	18.94764959664293	37.88894613701899	32.40752993645441	18.721297766277043	13.93852147189598	61.30006100519466	16.231889337082414	6.286286936948549	75.0425772020114	18.3223202394672	12.817950314357564	38.9440723407823	330	host	gene-PA1702
gene-PA2395	21.417017463874586	26.505644337081275	32.16386429783445	20.128914139681335	11.015740444789973	10.351106792543835	14.618192736319836	10.10952577579445	17.09339118320191	16.500803022678067	10.7940634226169	10.96860074463001	855	host	pvdO
gene-PA3434	90.90560078288232	95.79346386903649	96.74460264215888	72.02926616355222	103.80958118273983	90.13052848754192	69.64124268187769	97.91030981441989	82.23148118369258	72.33443044391429	85.45300209571712	76.50338375802248	1017	host	gene-PA3434
gene-PA1071	74.43719484395436	131.26077775495594	111.40088415656203	113.19490027768515	102.95734517280307	86.01613784847567	68.19647950649208	51.321639446181514	273.8169857178925	50.517595191499744	73.60307407072509	198.99631559267982	768	host	braF
gene-PA0862	404.41357198746084	621.7743004717221	686.0392051572582	181.47464884552076	256.51863909325806	177.21383775986888	204.4706707042438	158.52201222228493	335.97355084224444	207.8518640192432	347.70531887222825	199.6201284942243	783	host	gene-PA0862
gene-PA5281	236.40997504088514	187.81859565775514	151.24838619024587	115.53026487895676	150.72290436910205	166.85685865080816	174.5489292089692	189.4429675634066	228.248125831489	144.16704051082922	203.54685048550644	135.6560135011823	699	host	gene-PA5281
gene-PA5006	357.54011641071787	485.74832991247564	370.22151846270026	351.47866771286283	518.4839180954178	333.38902346892127	525.1493609056075	584.1911481060806	540.467256215996	398.59408634540716	583.1777394544425	404.1720483983059	1479	host	gene-PA5006
gene-PA1691	24.340679682813974	20.799302656015655	17.03991796767402	19.01620142473551	9.716333091942698	14.02122355453894	14.332339972328791	9.202359204278293	46.822676419131966	17.88109833255988	19.49498146670352	20.25043736968024	789	host	pscT
gene-PA3185	682.5156879354125	534.7310994205608	566.2840920183869	454.23631677885976	374.82563274022084	382.113606507953	602.154830572048	484.12525512661864	541.2907208013937	547.0352360228252	548.8249148682677	496.1403658413139	852	host	gene-PA3185
gene-PA2576	104.70832074716246	150.21388437238988	151.7598330452822	66.1931599593367	92.72435474399373	24.9350768984672	57.53302998365878	116.01691780301711	43.3032576641115	49.266683310567366	75.19864184423105	32.80424111588419	900	host	gene-PA2576
gene-PA4802.1	203.8931858769185	155.72562780500334	332.1268595972036	163.08459700126434	114.27856113604157	133.98977329090613	103.50770012052554	120.2594022720592	172.0951476460953	125.96595164633702	117.03345939196038	135.91527009650227	92	host	gene-PA4802.1
gene-PA5227	1721.2715150582972	2353.474896360152	2664.64852269345	989.0448874347452	1307.2499956408565	1005.4304648798444	978.7228089174137	932.9648073090307	1475.6616078990376	956.5414486921845	1353.8197046307182	1011.1424908660775	315	host	gene-PA5227
gene-PA2537	241.034726161376	125.69507527995191	147.92824889361162	275.2794906245431	178.00851004471235	156.53408435255065	299.4740641185523	157.50641158687753	277.0892975530944	219.94055049360432	216.68439817128268	296.6164995016083	630	host	gene-PA2537
gene-PA0278	40.3325039791944	53.61940003620301	36.92650821444606	43.36692197424449	32.57874872581265	20.56818530988541	41.89106455741057	36.27346180749196	41.51333217301526	35.46451759498466	36.76862241568704	29.982784239969146	753	host	gene-PA0278
gene-PA2009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1299	host	hmgA
gene-PA2989	184.60424321300684	214.46722219641796	178.75067583521496	161.0700225677193	144.19732332235247	152.24444838712017	176.56688512226316	163.07676028934029	179.3025512654617	167.11482918414046	170.47873918095564	152.25027200254488	600	host	gene-PA2989
gene-PA0617	883.6855975052931	368.02680479420974	1167.0958159815127	543.8500196455185	259.89344535627805	1161.8540805772416	567.8679327713236	264.33163725701087	1554.3485835856536	460.71950510403383	390.41830315290935	1457.3368206473751	327	host	gene-PA0617
gene-PA0749	99.9740427101285	89.68087691951045	78.80538040856275	69.7900307762674	88.99917950598858	120.3559021674756	106.43538141955501	88.32921426004349	114.0859092200018	95.62378811108796	98.23976518303245	118.31499586664972	822	host	gene-PA0749
gene-PA0885	14.677756729793817	19.159414273120912	19.127180646599516	17.95536942037302	7.883849614106154	9.892908906354771	12.108295123645203	10.280391000174076	11.435719453550572	10.250750368716002	13.239197507787155	5.9792320178082194	639	host	gene-PA0885
gene-PA1638	71.24351981764609	52.15461370070959	46.0520015221469	72.81975793106346	99.9989792852509	101.53454824086491	74.64169134103905	128.5611376874296	97.360872223353	87.02598199548916	82.06872478499564	102.02367359279066	909	host	gene-PA1638
gene-PA2033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	909	host	gene-PA2033
gene-PA0796	538.2381781024392	272.6831972193905	148.86096168613125	355.1948085517733	809.7173263399868	167.02472725809207	358.9593959307969	491.05922594424175	272.9082814742813	293.7801235720591	317.6622469210353	206.00263159925703	897	host	prpB
gene-PA4575	314.72568346303507	680.1592066957924	559.2938625123435	196.1278813609976	192.7754577838245	158.96342574263744	163.5845377635791	204.21242067104788	185.17840448468732	237.19904345099718	250.73709825453835	161.4821776292751	342	host	gene-PA4575
gene-PA3621.1	308.0159786646387	289.6789578040407	229.16753312207047	448.89614225297294	271.90416270299545	226.15957313204225	307.8461770825975	342.76521444999634	199.48429581258262	243.24459628258182	354.703625078343	293.4415888865097	116	host	rsmZ
gene-PA1709	108.13511413142018	67.17501078206	231.57620088761774	74.04490115571447	43.65878588446183	127.42801955155012	74.39615946162773	52.95205663105309	191.55473987819593	56.74141966051217	48.933391402783954	167.4111510047508	888	host	popD
gene-PA1246	80.70295198570136	132.87442916107358	58.127791790783306	60.423236176873004	93.41513508501714	37.425673819722434	29.05708585033272	54.32593649214795	34.17239398998698	30.25444854356467	34.526465493219035	35.66949568750331	1782	host	aprD
gene-PA1725	45.008536417274726	30.692983498592906	40.2671634426377	32.840017344167045	26.148234079060675	47.044232864451715	48.90538234376769	28.410118482488407	91.26413315837452	48.43342016789392	35.77102413309088	78.62247665530657	645	host	pscL
gene-PA1962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	609	host	azoR2
gene-PA0701a	91.8729341767725	94.65125245565369	109.6517325649146	45.05640517752648	68.07810680288962	59.324031448580136	48.256968299434206	59.181710352353456	80.46213417318015	59.76762870907282	63.51236642249244	63.10513791767865	666	host	gene-PA0701a
gene-PA3140	109.62568695200551	146.8196662809486	107.40781350367746	127.03737769973709	118.14556295226116	120.68449510397699	115.42676861925273	158.20488791320514	115.63938126211593	111.46078145675881	114.19628461882195	82.09831466435188	330	host	gene-PA3140
gene-PA2173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	351	host	gene-PA2173
gene-PA5111	407.091551462982	430.21970737267213	497.75245737750396	296.68497307574637	202.53417936429966	265.4820791768052	309.3535218291413	187.52313574626177	391.44187718970846	359.6316058302202	291.1195495125277	384.6240035122613	531	host	gloA3
gene-PA1724	34.903565046447504	29.08142795604528	53.60644049639075	31.671368401596503	17.816155264829447	29.742628283770436	33.22316530981781	30.880006006063045	108.77612571128488	51.431074356399165	39.2511397186069	83.64942992116825	627	host	pscK
gene-PA4674	275.85548677465437	940.6457113877981	776.8729445271059	142.76956069660858	136.71724375561837	130.14994570036734	180.88477986748705	107.33937661946462	206.96409912994469	218.9996283524552	165.8793570093332	173.66951178997513	306	host	gene-PA4674
gene-PA5167	309.4076171224609	193.2726174371407	185.91101080585634	212.22572704499518	178.1299861081371	365.26735334467696	221.69457960051318	216.61181493581748	798.4853328689235	178.57823667131314	230.87753879475375	330.59979352790447	996	host	gene-PA5167
gene-PA0987	25.430500729607186	33.680935956617574	34.0715668066028	27.744068626689167	25.463016686500367	14.247901190041908	19.768374518866683	34.861674294465566	27.44979633957246	26.89664447964492	25.088514850166057	15.2450105248614	843	host	gene-PA0987
gene-PA1027	55.89811990168648	96.65851431967504	51.3104665355076	31.084418932686415	31.54639316056242	22.662227741896846	31.8172254301301	26.311471424775217	30.383771592153707	35.80918876990209	41.11418025359974	23.592839337506057	1590	host	gene-PA1027
gene-PA1203	168.5783530289555	172.38077516382722	207.44904142095922	99.50605745521203	131.52771486960668	137.12226422002988	90.44238993374353	115.24859384405674	192.03880351961215	98.7968248206565	123.46702141035598	143.87327202208726	408	host	gene-PA1203
gene-PA5354	16.54159885421208	20.26006147604488	11.882760976699949	13.075192090733173	11.762932141626502	3.804647883568939	8.817322602859582	6.082564675102994	6.766134010017421	11.6635140413275	5.3408126309823185	5.7889837263325035	1080	host	glcE
gene-PA1797	101.60494353495571	62.38602049088405	44.508260660914935	89.5575759406192	73.72827155308083	67.59560736865778	95.13616900057578	57.90723127680101	56.25525494417104	88.78778479381747	68.1805867784977	75.41785672930726	1833	host	gene-PA1797
gene-PA3953	36.06750678006036	31.329991973265283	47.77604928776268	32.603732855114295	23.70985611198801	13.577252558334836	25.565690536641835	20.79227208526797	39.06221696504903	23.37512504777388	27.089482623126816	22.081690502505428	582	host	gene-PA3953
gene-PA2516	8.809135484491641	5.908471013723993	8.437463415408248	4.351950030199651	5.832263844960702	3.4288588117735546	5.86951948415209	4.432638224771413	5.605081428416799	2.4845355354307106	3.033834393930785	2.0552604945559185	1014	host	xylZ
gene-PA2806	177.8968338869956	188.7038216902375	172.45017735138555	351.5432963744957	361.1028340750772	254.0799008721629	357.3880488216823	365.3005970941582	222.7694663225953	257.08574487627874	236.4611050771378	270.0132481740648	831	host	gene-PA2806
gene-PA1522	99.95851879045301	137.99582689040776	142.22937373131674	113.47398850172006	104.04110670093785	77.89075831965862	85.02418224186027	93.02207931698865	93.75928556738428	92.37503120731382	108.95257767203933	117.43366987703081	840	host	gene-PA1522
gene-PA3092	83.4134448104312	79.93360389078211	39.542633166161174	54.295696567952646	68.39441173219546	60.73664132683809	111.15661472502026	194.9057101774489	186.0686852754791	93.36299945552038	190.94975983006196	204.31707269408838	2040	host	fadH1
gene-PA1967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	501	host	gene-PA1967
gene-PA4110	45.63486317066549	36.86953039610465	41.969263464008435	31.414955871265327	34.12086017169081	25.678064185200494	26.917203423302496	28.377794464114476	33.660666683001246	30.805743618702188	34.138259631203574	24.14500750178884	1194	host	ampC
gene-PA3403	51.46275199088203	64.31765547950756	71.67379636739652	47.215971438758686	49.5755760758205	80.64552778846983	62.45603510358872	58.33570799513983	74.34394159154945	74.64648986449602	83.0793075930583	69.32486684620406	486	host	gene-PA3403
gene-PA5501	221.33036641814564	330.8079565290109	369.06913234530316	342.85092568714316	268.4484028545311	236.7583748780718	192.35508910230743	250.65473642129447	217.1337302074032	132.83101618473054	154.4977281236254	188.8573398172353	789	host	znuB
gene-PA2149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	243	host	gene-PA2149
gene-PA4030	289.6869893205155	239.1711228399522	217.67698292541633	343.04678165849583	425.6796182709852	418.01468721333384	376.00947020317267	482.21343056051177	362.0003827742173	371.68292832348783	392.8678634256164	376.1794479205238	831	host	gene-PA4030
gene-PA2282	88.49177009421149	77.72091515285949	49.857738363776015	191.32754860041376	77.09585136469937	173.8799807358887	473.0832704226585	223.24377968394208	233.73917489151094	271.3112804690336	164.03390961730312	583.756261074928	429	host	gene-PA2282
gene-PA5363	344.8923361103219	270.616535430028	345.9580981502071	287.81766589726396	293.26206684124	232.1420539420679	337.262589559379	505.17300301644866	479.94443911056914	311.27586273494836	455.4645011701721	417.19276054436244	900	host	gene-PA5363
gene-PA1359	99.92938485900723	80.08869702859228	89.29511184056322	83.2871824957661	110.35041678446024	106.80276039860541	109.61260633006947	125.77357958324	91.45094369703912	131.90955058246556	107.10889988709748	109.43558277176514	657	host	gene-PA1359
gene-PA3096	110.78120381476236	112.22003465843584	93.87425493715214	100.24029445539239	120.66881139974102	113.33709059870357	114.99354151771179	148.34871218046987	116.59656518567881	103.49160866330908	159.30403001655878	192.56306181064258	1149	host	xcpY
gene-PA1089	348.8549131492786	518.8130881179084	605.0326910950848	369.5693286839694	374.8640031958379	526.2732227467117	383.9483387140722	426.59181004964285	366.91970502084524	282.4311220992499	292.0707086555107	331.21051170559105	603	host	gene-PA1089
gene-PA4902	48.79495046627109	82.18247583928382	50.07451113927069	26.565816706088306	32.23241467939634	27.837454543015344	29.19447952117387	30.450297370168837	51.14201626300794	30.332938189084498	37.72507115931324	24.007825487131456	897	host	gene-PA4902
gene-PA1272	462.6782503045791	232.82045435707036	188.22692807629755	276.1653623575812	385.81463028417954	370.8240516383482	485.27690942944105	447.4357172769262	425.20508827658506	475.0480660126566	608.8526399319844	471.06436204470384	612	host	cobO
gene-PA1999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7208352025541461	0.0	0.0	699	host	dhcA
gene-PA1412	22.443375329835487	27.70668852251651	14.842788298246886	13.305157780771195	13.208074905170635	6.882780090878484	11.963201521467777	11.58277325065897	15.980316506071299	19.83383493258908	15.458834549978976	9.59982225974737	1194	host	gene-PA1412
gene-PA3593	17.058523818406208	17.78785159355131	12.908356418141315	11.747242894018086	10.77423741420531	10.243282763454836	12.054933246097086	9.40396512269213	16.680399816362396	14.870980402692565	14.464700875577115	13.467427418898533	1728	host	gene-PA3593
gene-PA4034	47.2514367270319	58.892601060801276	60.22567054029292	43.489225867003825	43.17190087361571	36.64677560093159	57.7917992339601	65.64159040683232	57.070869475799135	37.242107443264864	53.50101000775333	77.52204294393093	690	host	aqpZ
gene-PA2891	19.565063297353564	34.36428208927768	13.846980853297309	12.887557158917517	27.46195533845712	5.411211956179853	15.283803152237724	23.850539813649203	9.40308653960125	12.685392915038976	15.489970168407936	13.117032612535885	1986	host	atuF
gene-PA5352	18.88704943801827	24.623102433572665	21.28255697319394	10.977306792593149	14.71123268355759	7.862647750199874	10.363644104107346	9.460705464810628	14.138190468693121	10.027140429559164	6.695944194067385	8.640274218406722	402	host	gene-PA5352
gene-PA1410	24.948730140006678	19.083260416996747	8.954042808188344	13.335618306826074	13.438893674499393	7.236228011859773	11.445562994096575	13.614531690369338	18.216514642354596	11.996757299651144	18.66349908409206	7.315748665145472	1092	host	gene-PA1410
gene-PA0057	30.17724115295447	28.454043868383494	19.957532914534667	32.301466947123764	36.25899166675644	18.509097811957	32.84154787044828	30.369561891339274	23.772903278439593	28.93812402686121	23.384098546463125	17.601639708443425	888	host	gene-PA0057
