Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	60_R1	60_R2	60_R3	gene_length	Entity	Symbol
gene-VC_RS09305	28.055280820120878	28.573131065889473	23.148643279136287	22.805519786344664	24.241462886869055	26.449450012362842	27.00841008015432	30.123575828162398	25.217366877561634	999	host	dctP
gene-VC_RS11485	363.26384774901027	390.31861529880666	459.38199151437516	338.4327249574375	323.7243151940002	332.22861805622637	193.38152748911605	204.2527499119562	205.98779029658286	948	host	gene-VC_RS11485
gene-VC_RS05370	238.67050229042326	273.2746601556327	254.14830553425563	137.32500247816563	110.82806739370307	118.9306866875343	86.50810192149885	65.9861830781324	65.7914635844076	972	host	gene-VC_RS05370
gene-VC_RS13870	158.70897213500166	117.7764411215918	100.85885510965736	132.60527189204225	147.96971347986698	105.1291062474471	86.8903586587344	117.32340059389567	100.42339263056871	285	host	gene-VC_RS13870
gene-VC_RS04420	579.0909678225881	640.3942995544767	553.9366892277101	584.1144076250577	547.9459208507512	487.3690204765276	412.8327353494522	349.9535657898133	357.8418465956649	714	host	pomA
gene-VC_RS18120	39.727175068400406	44.0502437265796	33.71197995881404	33.79035047076272	27.211363595323338	28.73380326720805	35.14437344334095	31.826365370896518	35.67390817271804	468	host	gene-VC_RS18120
gene-VC_RS14245	385.0274795621762	419.57857149567076	371.016502724811	274.73273086143854	186.15249226767918	206.42969189336313	123.97276452288644	111.45723056420088	119.25277874880034	240	host	gene-VC_RS14245
gene-VC_RS11860	372.47126890866264	398.66207198703813	397.7973477927479	526.5019678362615	353.7671218664987	404.50882768847583	315.4237561802931	281.77770512050176	280.6827526570844	897	host	lepB
gene-VC_RS02780	2855.53655287031	2927.2097444114193	2451.753275131072	1775.3512951549558	2864.4025340193984	4312.509692395912	393.4539350916692	647.171016179231	508.1065976259369	93	host	gene-VC_RS02780
gene-VC_RS09485	47.897853804424564	52.08456490941488	47.42390012643368	29.21941403036213	28.740407121403475	28.026792550162106	22.083511317799996	21.029666144188845	17.396238688897323	1431	host	menE
gene-VC_RS11450	368.7205271814234	400.4015257353925	418.8375116130106	295.14320848360876	285.5578031563496	233.20792778757607	116.4053543945886	112.85481339259212	92.52370764993131	435	host	gene-VC_RS11450
gene-VC_RS16740	40.56224779986556	46.400952788554854	43.29208397978332	27.98477253978776	30.03175710630642	28.09870516104556	31.158003390629037	32.677821236920316	31.473326177902646	1293	host	gene-VC_RS16740
gene-VC_RS13695	13.953049318513553	14.89345041470832	14.708192692008364	15.452209375314295	18.008262198154252	16.055216608958084	17.142644950139456	17.656069151912657	17.445952677815395	2307	host	gene-VC_RS13695
gene-VC_RS02415	131.08767336002904	145.93332277517172	153.36556846209947	165.53301355709402	184.0071651106467	147.148246631553	320.4783121301915	378.56917687450266	393.24152501521587	489	host	gene-VC_RS02415
gene-VC_RS05005	233.57513203624646	241.11114050083955	246.5232108302408	160.47331187374664	186.94940676578017	180.51658218287827	109.92864489530878	118.19042396485348	117.71403321655775	2325	host	rsxC
gene-VC_RS06060	101.23511975141636	95.93164189344002	89.65231565302875	63.53349512242843	86.60053638205635	84.756317941402	49.281098940774726	68.11275201145608	48.86051351513347	540	host	cobU
gene-VC_RS19135	161.79284070708684	162.6942799657644	125.50877937986232	127.63425359416426	111.05257932019546	111.7946763464306	69.97229205005472	62.66600704829159	80.33288231626504	861	host	gene-VC_RS19135
gene-VC_RS13350	45.943258703201025	47.259201878846994	52.242406028890635	44.967829743109526	47.23805275097386	47.39224714549617	35.492182184167234	39.92597964220321	43.27191061111271	906	host	punR
gene-VC_RS06030	214.59789851873848	252.31979606584798	221.31314492633385	150.81263404686447	148.08691721331638	146.58474121494433	113.34652756378189	119.15791194863657	112.49512128636832	375	host	gene-VC_RS06030
gene-VC_RS00145	17.298058952688155	18.38317257880881	20.84681060337406	16.18040537689799	18.49333023484928	18.421547308069147	9.337216088680252	9.673721693564321	11.541853586252001	1524	host	gene-VC_RS00145
gene-VC_RS07780	163.86107880461034	147.94232798738054	155.8645379951578	139.9160402607725	123.27738079992861	116.06389385478897	82.65173826545028	79.87024717388894	84.79364247163127	1431	host	gene-VC_RS07780
gene-VC_RS07965	20.27058235378512	24.632629993200684	22.138863482148608	20.70439781225234	22.26169779702465	20.204705359839785	19.08556413638316	20.16286057836471	20.77661762416127	1191	host	gene-VC_RS07965
gene-VC_RS12990	181.74925325174576	251.01357892129454	218.95421467872782	131.61623134059377	147.95003826634886	140.7068974259366	80.69270849290078	83.84414132412181	72.89038645975228	1452	host	aspA
gene-VC_RS14115	49.78454432471283	55.55381055963543	51.16361394325203	48.655478201342234	36.78946808314155	44.829742006565965	46.29912161633295	44.69260692860979	44.46660141774535	942	host	gene-VC_RS14115
gene-VC_RS01830	1482.9219862063892	1314.5152096185661	997.153306753075	1344.4141378585302	1414.9909069568134	976.1331462470746	347.1188516661712	544.4195172580374	492.9430338492077	189	host	gene-VC_RS01830
gene-VC_RS12870	1000.2809022776	871.7850560771917	935.2899645343225	910.0619105109479	700.7522638722459	676.2115488599868	579.4826895797494	498.37641150800175	527.219770388955	516	host	rraA
gene-VC_RS19130	129.49873186475597	109.63616216393146	166.49715764133913	117.13988163197742	148.45806236923946	97.86296504574251	82.1351649012912	81.05980404669154	92.75216124906693	135	host	gene-VC_RS19130
gene-VC_RS16390	76.23844650745205	73.12086566717538	66.64407676039525	46.60305455441099	37.30169254414428	34.90069718850328	34.97253779298495	37.37627852297017	36.657914697037576	1041	host	gene-VC_RS16390
gene-VC_RS10750	138.16320397867275	151.29492993010888	139.06849370906644	128.17279474857003	98.07158392271752	86.93522889461305	75.63712970340426	74.60409180457636	77.4681816942365	1422	host	gene-VC_RS10750
gene-VC_RS08585	125.45854154385225	124.04953693117245	153.19284232583422	107.8289383812767	119.18238843220193	114.7961505000859	75.76260900377723	75.99356629377333	81.38659469206921	522	host	siaQ
gene-VC_RS17880	196.99597883789835	190.76151571970667	148.1533989432056	120.18447184672245	141.36321119298987	128.1599760788443	87.50488017987982	92.73970782015574	86.48737091963204	1434	host	gene-VC_RS17880
gene-VC_RS17825	314.59584975548046	392.44762592770917	391.8008237071105	321.78165164154404	285.05734235002694	259.6798263186182	265.84122222730747	228.79346429622663	222.27038641571184	1122	host	malK
gene-VC_RS08070	89.36353167422628	115.35190941960253	108.06305904606145	77.98669223846817	100.25637156820991	84.30461993385128	73.60842108738598	67.8360648272101	76.84898348042395	708	host	gene-VC_RS08070
gene-VC_RS02380	302.18689041480377	361.67568533402203	361.8352052269125	282.8106355954903	195.16514543136626	203.69503432084093	188.0462985897983	139.79768836999904	150.74716862512824	798	host	gene-VC_RS02380
gene-VPVV882_gp26	521.4804005733962	457.10107982943475	546.0577766288902	4076.1571191318894	4082.596715154085	4019.7516814790433	10583.830216356602	9260.93576486341	9713.77253950826	207	phage	gene-VPVV882_gp26
gene-VC_RS00060	586.5052455727173	552.3222867255749	552.9820274261825	430.27470490494215	458.0685749957474	494.3078336494137	210.8662406600457	231.460257777555	221.68785793046214	1092	host	recF
gene-VC_RS08385	97.63793275517315	106.92537793460349	118.2228338281698	67.96251281125157	86.83844994354553	70.91032151322689	65.55017968083818	65.81778961056152	62.004649919248045	702	host	gene-VC_RS08385
gene-VC_RS11910	681.0078238850521	740.554822070034	764.2720697750433	567.1400311879821	473.00836447807956	452.4642522107118	333.89730079437953	210.7261210271782	298.13194687200087	207	host	gene-VC_RS11910
gene-VC_RS13700	11.538348547498304	10.257021408268017	11.53271732023109	15.602690460159788	13.889007913962113	9.482563809377337	14.087632233589447	17.58964043112979	15.80533190277759	1443	host	gene-VC_RS13700
gene-VC_RS17585	1234.2847880859554	1349.0387141265005	1032.2273452628995	878.781778847945	557.8050732086415	607.6159681027862	434.57844085468344	277.05987711271524	330.3519359219697	384	host	gene-VC_RS17585
gene-VC_RS05835	146.0512013512285	155.00386514315227	139.75072297686143	153.83286354244007	109.87850010881209	137.76761392381985	116.71839222815068	131.79836560223342	136.3636097848124	399	host	gene-VC_RS05835
gene-VC_RS07870	313.38247332503767	318.4354968186477	277.9260361971797	281.59499419473923	203.57088220962729	186.84078137175538	131.2183477820628	80.81564801040633	95.30643763458339	1245	host	gene-VC_RS07870
gene-VC_RS08665	39.959608689696125	33.83058718201314	41.4962146736876	53.60638650954899	33.40306403307888	29.5685958673922	43.86017805728951	39.719303982878856	38.95590772460811	375	host	gene-VC_RS08665
gene-VC_RS02010	601.2441122292241	504.3505433414002	543.9578702543317	587.2609758068569	709.9714920888488	615.4233511127978	299.70106518757666	364.5983461510248	390.530518421282	534	host	gene-VC_RS02010
gene-VC_RS18795	1390.1292440992172	1532.9484816849704	1493.3285588174779	1827.7225114684322	1746.7018900630833	1779.5082011378895	869.4593884550969	855.4704319927625	782.2414415546308	210	host	gene-VC_RS18795
gene-VC_RS07490	531.2299757184935	567.2557077517642	435.9540010527538	835.1719637357269	720.1022862203599	687.5550212205823	432.18355049345433	424.1221960743397	415.7742631936929	759	host	gene-VC_RS07490
gene-VC_RS08580	50.1396959155931	47.13787763264827	58.239592569995736	53.43938842073419	51.704509163352235	47.03693914081082	56.995663494587596	58.47480023228041	58.74406741325251	1284	host	siaM
gene-VC_RS08760	19.621019979508482	22.50185610275495	20.895310118574656	15.664203850192889	24.552216077704987	22.808970285475706	28.267297011483343	27.63402410682667	28.50106995709965	1386	host	gene-VC_RS08760
gene-VC_RS17735	232.84254744155626	261.01035219599754	264.98221375279434	208.46928087046828	224.76678623791102	219.19737398638446	209.05523652677783	193.91461743928366	189.3309202836557	1044	host	gene-VC_RS17735
gene-VC_RS03610	324.7063638339761	287.6974424300262	315.0718236087103	299.91401581068556	331.4896050309004	250.92974995612923	288.069494327039	356.31838137744336	352.9750297682334	723	host	nfsA
gene-VC_RS14865	277.4972825673342	351.37752553992567	328.7965168649544	278.4207671426188	295.3517047498496	286.21259606920336	251.06141248170846	221.5006273368897	249.30995169625652	516	host	gene-VC_RS14865
gene-VC_RS01665	81.1326800726528	76.52796579617645	89.59465488705943	46.37558154957451	39.512805265118025	32.822154401123925	26.363299751155974	23.2918133979503	19.47542732038141	1416	host	gene-VC_RS01665
gene-VC_RS05660	1137.283944948091	1300.3246809343334	1299.118742630247	1235.1926946189337	927.4826181315959	875.3521361161189	796.4418039198976	604.9032508265745	638.3499153880456	549	host	gene-VC_RS05660
gene-VC_RS08770	61.66606279274094	47.721097370461244	55.032113403086846	71.97153744337596	96.65238435497362	60.07213256156069	82.13516490129122	136.5069616758521	105.58839785050031	216	host	gene-VC_RS08770
gene-VC_RS16860	47.29276996135019	52.330364727816374	35.208515478666634	47.02314606100788	31.393857173946312	39.024302656532655	43.074644750865126	35.80649238904608	28.76711768063166	399	host	gene-VC_RS16860
gene-VC_RS17240	157.79257244024888	154.52919724404396	152.94486431831157	131.8659775101205	125.41034513310585	114.8058179513891	107.0612109341697	125.9786393105333	112.66305300688802	561	host	gene-VC_RS17240
gene-VC_RS15720	221.77493667027915	212.8210570404629	246.93927950686333	218.51599320157518	239.37185696395633	192.80983270361168	301.32720135473704	365.9288593824667	381.94414077176015	498	host	gene-VC_RS15720
gene-VC_RS04945	136.19213365532485	143.43998962222906	128.15518560236433	105.95567182791928	123.09336829610308	99.58417297368271	85.74663571981533	86.04966635609844	104.1214588321812	597	host	gene-VC_RS04945
gene-VC_RS15815	275.3708666089638	243.5421520975263	258.3576584089745	278.8148263858726	278.35886694232397	244.05480814978887	260.9207609148777	336.00220499239236	334.6845227337021	522	host	gene-VC_RS15815
gene-VC_RS07625	148.7010754685715	94.79166371542448	113.99056861398888	119.87926097072136	70.4705992259048	71.67179176044435	38.20844696357535	39.76034692163668	37.73822112303809	237	host	almF
gene-VC_RS16555	61.50875140806557	59.932304389904225	69.95919128718944	62.75350801713076	66.74932013412871	64.99827033377031	68.51581357837303	61.9494038154456	59.322173102081805	1764	host	gene-VC_RS16555
gene-VC_RS09165	341.2555867762574	345.4797686556029	373.5894327020982	396.9425286778509	442.14323597356645	458.63902974402987	226.38504825918392	219.65759400152575	236.73096257574352	840	host	fadR
gene-VC_RS02680	206.4190312430697	204.02218147047398	219.15946711797727	161.75962244986715	147.23719014580823	162.24649468109945	100.5075044186853	128.5224524687675	142.7895113965899	285	host	ftsB
gene-VC_RS06620	490.86580015371896	562.3794694294317	516.2629210656355	447.29077561482035	439.10444266061495	490.4314724793487	366.2624805462531	359.00687974353406	389.0955281061098	939	host	gene-VC_RS06620
gene-VC_RS07150	129.9818779338145	129.3674386106626	136.37612674894697	139.09660526487858	140.7037238124637	155.02723280955422	173.28305535304003	175.67510186193257	186.11269808942933	1187	host	gene-VC_RS07150
gene-VC_RS09915	815.4235624647262	864.7482369658305	824.6240577205403	922.6892916078125	398.06974870769847	368.3904025398566	223.67165441869483	198.42764532263035	207.33184003697679	504	host	flrD
gene-VC_RS09400	17.145640835525963	15.60221147340482	17.52144050648458	16.771773819398444	18.732532958338215	15.50514805023518	17.382205795226035	17.046962923042422	16.601995467291665	2541	host	gene-VC_RS09400
gene-VC_RS13570	110.86534032774364	119.26961297810364	106.37254187686916	101.6005520487842	79.88999971810382	60.754277552249896	54.040194235596836	59.25852100886296	46.63917339754526	831	host	gene-VC_RS13570
gene-VC_RS02270	6072.078696177326	4249.689302674759	6571.94024882758	3230.4901343912416	4691.811954646277	6779.5856706030845	1369.0094755093508	2573.782100528586	2016.3134301606374	76	host	gene-VC_RS02270
gene-VC_RS15125	105.88712097964068	108.1935810828271	129.86525516938963	116.3822865009945	92.78628898077466	94.50582385761318	107.80240393294471	82.65966860024467	93.27519975235113	684	host	gene-VC_RS15125
gene-VC_RS12315	107.69537394875113	110.54513544717834	108.4061163763664	78.06961844843048	75.05748019337665	65.53323552170258	55.881246120342766	69.60045674842414	64.95017413997162	1260	host	gene-VC_RS12315
gene-VC_RS04125	32.621490294071776	36.18047860605379	37.943255071084224	44.98293067506624	42.14133658465578	32.11280589833778	43.306766180553204	55.12913007235838	47.844067266775085	1293	host	tcpB
gene-VC_RS10355	250.3642149385282	247.8560380348879	241.10069173832375	160.02499083961658	155.5716778577655	137.70717224293767	85.42057149734285	99.9737583242529	89.43958406160026	675	host	gene-VC_RS10355
gene-VC_RS05580	376.09127831154206	387.23237508481606	322.5137808739043	201.54339114055242	175.59265734443113	164.2902974241753	57.06483840525756	58.12427809549588	59.8960177501242	774	host	hisF
gene-VC_RS17580	382.7548725066679	379.7434804015483	411.7575180893031	314.2443347111493	241.1643631698583	214.2258871537036	296.8548955591926	218.37231693613026	259.1520515194835	348	host	gene-VC_RS17580
gene-VC_RS10385	230.06184964984115	223.78088559816882	225.24682499878836	226.08035336158613	219.92134840154765	193.19701933609625	134.25940416557216	149.38906194502448	136.8030675016286	1872	host	mlp24
gene-VC_RS11475	120.86118578716646	103.75597477061956	109.69467317799966	91.21179586119543	73.71175570598128	67.40561367946552	63.53312406998833	64.07819875642211	66.13612294140786	861	host	gene-VC_RS11475
