Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b2813	726.7035780190159	601.9559896492311	722.8072202233838	752.4219464550557	866.8591430095051	828.6424703292665	370.48785131951	330.4864975393337	68.16412942056957	66.63108077680728	53.34410247107268	50.04626778339128	1098.0	host	mltA
gene-b0187	263.49357007192987	290.97742706473207	271.8782128561958	277.03608013872616	241.73496108451639	263.4745368461244	99.33959969446204	81.2274568521708	18.73247630469906	22.25416069991676	27.709255612280163	26.187704968174348	390.0	host	yaeR
gene-b0352	41.72975091636899	38.668535073460866	37.73777321655646	37.86737172173951	26.760327795333918	33.69104966663729	15.474053029329662	12.846901874534563	3.7556928761467017	3.102025497665217	3.5524686682410467	3.8929339617625858	1014.0	host	mhpE
gene-b1900	18.690007698447285	20.492899309434712	22.587687630137438	21.165683039665357	21.814524638440524	22.02114555098121	7.160319661145382	5.667206668505301	1.7698579360980682	1.807069198969917	1.7119381685210715	2.481493029845835	1515.0	host	araG
gene-b3325	11.566133796369067	16.376598880715495	18.816663497626465	14.013538909215166	14.250251360546482	17.355774745464572	10.613009460445214	7.4280962451487715	2.1887310124946606	1.521099036489532	2.028890707914011	3.625355856327511	1953.0	host	gspD
gene-b1552	42.56938373158768	52.774938605282934	70.4366627722561	46.026388883241076	66.96363715921586	60.14564148234192	25.464517104777592	17.142910247858435	3.6488191783201644	4.375522663373368	8.117641080780668	7.648357624853477	213.0	host	cspI
gene-b2132	492.03897551767875	442.2886635615721	466.2536367121284	482.34198447899803	443.56000249097866	488.4968541477871	185.36691491289727	172.93943509057019	35.765334981230254	36.652856540297826	35.80257692079297	31.21978475157981	2298.0	host	bglX
gene-b3548	186.15651444643845	192.9796038270432	134.3279501689932	135.86920859980367	69.67638996782223	85.52899518375946	20.50744525881384	20.47166929610284	5.7817340799819945	6.166576199936609	17.21224433026044	18.465645199918615	699.0	host	yhjY
gene-b3652	210.8776084746934	195.78401386733427	161.52901431817207	174.42000719988553	156.5646267410963	183.82769998448487	93.50661887666762	88.8756884004266	19.54195037887508	19.91997673620772	14.53338478799709	14.987288234292246	2082.0	host	recG
gene-b1328	63.63002620932053	83.11843405972516	61.81015014059777	49.47197549547259	57.20763408691384	49.524088267786674	25.82829592056013	25.658766743956757	6.64936481595878	5.824914545615796	8.72533671168911	9.05055652274328	900.0	host	pgrR
gene-b0938	13.550838914947889	15.116948353140236	24.97379803660516	10.59033114581982	23.192284089289394	16.310328471426747	7.533252976830037	8.589473197763303	2.4467359712402437	2.5888509091625758	2.935128557448936	3.248917726112973	540.0	host	elfA
gene-b4774	1291.0440100441845	1262.5830420676928	1502.4996970935817	1358.6539740180647	1709.1705013628489	1454.3913451201083	685.0113265887686	697.9642235814323	171.77212892722426	172.2148648269018	173.32340177188576	161.6387017774218	69.0	host	yncP
gene-b2413	219.61544479069946	207.93365386738398	247.1078658090469	228.63321767845545	275.75077932934636	284.75942120121573	108.04159218738242	97.52196324550494	25.855618890155704	22.397637294821894	19.94920948674134	20.721443764972506	762.0	host	cysZ
gene-b1746	277.70914075805547	311.88979400756125	181.79455923705223	245.3943292018203	129.8391563619447	179.37451411320143	25.147225237056517	21.28555310584648	3.9411687879421655	3.5839568874309493	9.742267017164087	10.760686644297676	1479.0	host	astD
gene-b0524	802.6360152544996	903.2533455818233	1202.1619544508567	1093.246099018685	1236.601039615638	1248.1000504389403	487.0937965101485	429.96656688724227	97.98290720072903	92.97304821079707	77.12601105691924	79.90373233931669	723.0	host	lpxH
gene-b1248	869.1283125409462	909.5852053795587	885.7752094528638	980.3620832130349	958.2630107801846	802.3064054705125	398.57756659228016	346.602688301234	71.94973853395776	71.31107504329641	78.15689431487992	68.92346890396807	330.0	host	yciU
gene-b1522	41.950175507199724	41.21948565267954	48.01133641530897	46.751620089932445	48.80654721321977	61.37488389132965	19.616427281438074	18.113540301235297	3.2793185020345783	2.76499108177965	3.4958090413804936	4.230055628935516	948.0	host	dgcF
gene-b0846	47.98912591205738	59.06117929709337	39.239556970922905	37.273232524393784	40.165408199328006	40.25809871565972	19.479441057405683	23.15574136755874	4.414255827180065	4.881213306381952	4.6956094240549255	6.184093197748955	537.0	host	rcdA
gene-b3597	28.12144957799786	31.307560324769867	24.0183361064448	25.50780852687096	13.156572768330397	16.43160939793532	8.688938601243843	5.468176391547513	1.640524506558723	1.5369167666532444	2.534531735863797	5.12503606625812	1137.0	host	yibH
gene-b2919	15.583689625056236	18.898550124874355	22.304842521242772	16.110700052801146	16.376231131750146	19.355074036183023	8.625862187209966	4.7711545129690585	2.1753647162351513	1.4080582234949126	1.8331823051381277	1.8334950090114104	786.0	host	scpB
gene-b0807	146.54811861585688	149.70181864274798	224.94603037340227	223.19012726869929	264.94745254107306	245.87856159926642	83.79568498498877	63.87544621348459	14.043230446010536	12.881418358697283	10.180984316658709	8.65176426371277	927.0	host	rlmF
gene-b1971	105.73347638762716	109.85401665971742	93.09262775585282	99.78395167031513	77.88453612074798	92.68338621212379	31.6107502311333	28.182418888310718	6.998653023969021	7.650634030062538	10.251046006612704	9.102511497041466	1005.0	host	msrP
gene-b1976	62.39410464761067	55.67538725401581	36.33405954949697	36.855717414023864	28.336437327139297	30.101084670438972	17.477794231957983	16.571596027039742	3.7496418135105904	3.8686775804215188	4.875162265619217	7.302213041773787	798.0	host	mtfA
gene-b2895	414.4484465741184	392.7501109724846	467.61283909919314	456.2189451733711	495.83503915032503	510.78426780424206	225.9975893049011	187.92229696060284	51.29212223685177	50.21478056565341	44.57899015937333	42.4920027725613	522.0	host	fldB
gene-b3804	554.0792768092317	539.8035808692182	493.662222322772	511.8455883171968	424.4094092452958	440.8651170193524	178.02701945244382	158.88564686774842	42.6882298768898	42.5273788013245	57.654696765200484	49.72027937128355	741.0	host	hemD
gene-b0378	198.88015041223701	187.96209216633025	209.9851676009349	210.58386452578316	200.1525887157852	198.1613506441337	81.73063503629301	77.95866959438916	16.04080891378777	15.7990832881086	17.566908900497616	15.79317344748459	1095.0	host	yaiW
gene-b0005	159.61067180452457	164.0110044871251	288.33385005898685	235.18787349807653	247.15009812323552	317.22016255722554	97.18222454958232	83.07034040390042	14.785089024072061	13.140379614688834	15.767219523486022	11.603277593260618	297.0	host	yaaX
gene-b3116	8.95692936505075	12.759320608210965	15.31332548528323	9.966769176809194	9.663451703870582	10.219001867847226	5.235465389302728	3.185859811706343	1.7212729209440505	1.0495341523632065	1.1358298471700428	2.54017698663273	1332.0	host	tdcC
gene-b2861	38.68218806440934	42.779216919797555	36.846587267122366	41.85288948143079	29.465606834752922	37.19046581413252	16.407319129864018	13.212269550797405	3.1852396925499797	2.2281093890333645	5.117884369918413	6.163052361010558	366.0	host	insC4
gene-b0700	24.691909312272095	26.036930675077254	30.667931172633693	28.537403670066286	35.584727733566346	35.318893100436384	16.442906558868753	14.636067013995364	3.891551784603266	3.777722356717922	4.019625921438067	3.7947199682680646	4194.0	host	rhsC
gene-b1865	1203.4221844334518	1028.333242765238	1503.7616900551207	1483.7985724126645	1588.1338906175652	1760.4549598780177	524.2630926921643	676.8703368438925	75.14634358105991	90.26688766053618	71.88502692174757	56.986693133523666	453.0	host	nudB
gene-b3130	237.7573559971923	287.78960376152753	266.0917900480866	238.06283561893588	223.69332073217836	223.84849632339348	125.80879625821223	110.78474971336168	28.330138323544528	29.93880809467044	35.78963208760315	35.034412346103025	465.0	host	yhaV
gene-b1278	244.12304173118397	224.43639040014185	222.34025487295239	223.9988528909957	234.6513449033986	204.4460424439802	89.8925985470475	80.62709509790334	22.452400677263412	18.502669733132528	20.15350303617344	19.65731733446505	765.0	host	pgpB
gene-b1651	913.9018470260254	885.5878615749946	896.1645431481054	901.5686845724449	762.2758079347325	852.3672993958178	319.53020504663544	294.6114054877388	54.00386531677753	55.67933021544512	64.62776382511227	60.507679920150224	408.0	host	gloA
gene-b3562	14.527403244137108	16.193093115759922	24.246821038964256	15.854409641002277	15.885126088554381	15.233806168829467	7.076245457687707	6.083479997250022	2.3067534942393917	1.728855915365419	1.4803574916149675	3.147190360911784	438.0	host	yiaA
gene-b4085	19.655827061787235	23.841880104726545	19.376222614607453	19.36778540830349	19.99334835283569	26.076073731748096	8.071342475175042	8.223963699986141	1.89832963285881	1.2553695141413355	2.898324437606316	3.3309408953067123	696.0	host	alsE
gene-b3110	24.721125047540067	26.32237794764782	40.877720097078374	57.34725649425598	21.67747274111509	24.846200619863843	9.162064431279775	8.075784173860264	2.392277618939189	3.017410688044219	2.163485423181034	3.4339429634109124	1332.0	host	cyuP
gene-b2264	262.3643809588381	222.3962622892156	295.0786504998343	294.0792903713547	282.72102148343805	326.47277358181435	121.02666490603579	101.04992381096076	17.674172608811137	15.268178162655408	16.25410673318792	14.923856495173979	1671.0	host	menD
gene-b4266	9.77323931973224	12.595027364622144	15.424992904962009	10.412342387066547	10.004514705183661	14.304245290449128	5.570808924042381	4.902127381952523	1.5239185980043042	0.9898547593856909	1.600979213153965	3.1124085779569657	765.0	host	idnO
gene-b1997	38.68218806440934	33.27272427095365	42.83415769802975	33.482311585144636	37.06963440501174	34.273566534592725	7.409757026390201	10.515888009818344	2.5481917540399834	5.411122801938172	2.75578389149453	6.505444158844478	366.0	host	insC3
gene-b1462	84.84003494576072	94.37984321253042	65.654800627812	69.87229759742024	53.708447364670185	63.68051690279535	19.03137594146536	18.525560334705624	5.2494985389148265	5.211765646077292	8.7211236084966	8.134508291696392	570.0	host	yddH
gene-b2047	5.473550641661981	9.113337452448372	6.646252703290082	6.442044752295928	4.488829178572141	8.60955755089975	3.4715451506129207	2.2638007604262924	1.0306933313383948	0.5428235777276369	0.6713783797097272	1.796636530569386	1395.0	host	wcaJ
gene-b4804	798.0945595057938	683.9799582732303	803.9641906399429	758.4888268448426	894.9842962661677	723.1292483136056	384.1131188185865	382.941489209611	123.72069899823404	108.5325958072003	131.15714323145943	133.61620428547033	234.0	host	rbsZ
gene-b1197	32.133537970843555	40.115125068490656	40.80303839991276	39.693694476381715	31.551340545499713	39.45286649207948	9.81110180727991	8.950462260055588	1.5333421229036241	1.9210554449616288	2.121438886688116	3.6900882805422457	1698.0	host	treA
gene-b3586	14.130678643670567	19.53780080417969	20.4600640906752	13.292801626679232	19.27590893964686	14.788448458141788	9.0296812914887	7.0305125034182305	2.358253978178164	1.5881473255416858	1.584082334914873	3.2513669667659038	1137.0	host	yiaV
gene-b1589	14.157166025536526	13.425524719166404	16.093551890093856	13.219553441383963	17.45050501864008	13.81987231471287	5.955553671002943	3.9922153883427867	0.8174417722304641	1.0367970874073422	1.7486423444642822	1.6222057994461447	618.0	host	ynfG
gene-b0456	90.32228296662025	89.97083459968434	139.52522335281316	148.27745726562497	170.01123506131634	165.1138028617469	42.135143768710385	47.39233318636081	9.440546568992765	7.075461171228227	8.344086577031259	8.318960037202105	354.0	host	ybaA
gene-b2577	45.991090372383034	40.81424329536357	44.3412332486663	41.68206136109842	46.147912218484	50.23218045003414	21.743208300471537	24.28027378091146	5.727653233995769	5.217327087342946	5.962830742869359	6.322602280409357	882.0	host	yfiE
gene-b3663	48.45995373557523	49.6294124632462	60.28443300889126	47.34088426111509	58.36468843662232	37.70720128252782	22.23628125611137	17.64612078672523	4.632308850887255	5.529168332482985	4.930167775606581	7.054178033518706	453.0	host	yicN
gene-b4192	25.690996497659935	30.031453158720527	31.023788546881338	28.574716431678837	21.885676534963235	27.316145506563622	11.09525388136738	8.617787313788295	1.7149450138104774	1.586126965472846	1.420587189136617	3.059343049941391	1065.0	host	ulaG
gene-b4313	71.94349697033729	65.90237308247643	94.87533324459045	85.52851786825053	109.55149268307555	93.88311500227366	28.878371066957936	29.92035034567822	3.58006002294981	5.2687669256826295	4.223688878923777	5.667530563140362	597.0	host	fimE
gene-b0697	13.896748037418712	13.78061345683859	14.808767503404232	11.861791107689845	10.866077464967214	11.983630129412438	5.010613776682602	3.371463888720526	1.384467774614452	1.6204008252811146	1.4415845037916375	2.2323143129640486	2049.0	host	kdpB
gene-b3921	167.01078307775174	155.36723098309403	161.69260055332626	160.70750324779058	184.591648873936	141.01322945611994	67.64553693480035	57.959363218949946	11.367188725930063	13.868844156228086	11.762296259906682	13.781852161791184	441.0	host	yiiR
gene-b2244	46.66201922016839	54.27232277602806	56.94025952345976	45.160197814674525	45.61149204226915	49.524088267786674	19.155986141082096	19.18924863330099	3.4973931824198776	3.8185550910147996	4.5627907574888	6.19615023480117	900.0	host	rpnE
gene-b0702	2.432340451426626	8.594084038933687	2.577570898273468	8.744310120401687	4.255464970511816	4.0809829369708295	1.7771763248091832	1.5089841651350717	1.3072145771871784	1.2469236030370205	0.44063648068457756	1.9161375842081754	327.0	host	ybfB
gene-b0895	26.2551079019041	21.65407212768775	26.73166246151183	22.80372968638734	29.834734386707236	37.57277785562561	14.418708887691334	10.379760009691246	2.703845861993073	1.7908313327945005	2.0983708133571386	3.4471873238230577	618.0	host	dmsB
gene-T7p30	3.119118931829438	2.249112029396812	14.165809810679397	1.716320173692288	3.897862872149479	15.699781416346605	16358.101620107695	17966.66543586216	10691.268626956053	9050.970859226874	5339.938356210135	5388.562114310231	357.0	phage	gene-T7p30
gene-b1705	516.9939629507293	558.9863381811795	465.332096228932	498.9038813226057	405.8649715625645	461.5081578846887	157.39117826591328	167.5632603872176	33.597642840376146	35.192192046428765	39.39909782371086	37.85569314801276	192.0	host	ydiE
gene-b2944	33.53992345370811	40.845319666395106	50.77504118888096	42.65296881448947	39.818078105105286	47.69833189343858	25.28372341621097	17.042430799971278	5.228142419056934	4.093815443705881	2.7486691310173494	4.781109562524255	498.0	host	yggI
gene-b2345	6.45913863786776	10.488422811308928	8.277434476721822	6.557347896845134	9.526575617413492	5.2925608740658525	3.841318798383589	2.982060491779677	1.0274578649434118	0.715050888508077	0.8843936163315105	1.1241702370807738	1059.0	host	yfdF
gene-b2126	27.927769510615178	31.669658442405108	28.69542719241598	31.617549391879464	35.28363504687266	32.610103511296444	19.64696887195633	21.072077807793672	2.719733725619781	2.3838618247182084	1.6664997147599103	2.8615912356333126	1686.0	host	btsS
gene-b2898	611.4903894886537	665.1548218069947	584.9367558481924	592.9475053072382	527.3230342625892	542.7707306171203	229.84813800865436	184.49846392384808	57.71550421096117	63.29621718273637	57.5765001427848	61.1247889362408	981.0	host	ygfZ
